0.0115893,-0.00487905,0.0505517,0.0594058,0.0092558,-0.0157497,-0.0412881
0.0118905,-0.00493692,0.0517175,0.0606828,0.00945568,-0.016021,-0.0421843
0.0121963,-0.00499322,0.052896,0.0619701,0.00965723,-0.0162915,-0.043088
0.0125068,-0.00504788,0.0540871,0.0632674,0.00986042,-0.0165611,-0.043999
0.012822,-0.00510084,0.0552908,0.0645745,0.0100652,-0.0168298,-0.0449173
0.0131418,-0.00515202,0.0565069,0.0658912,0.0102716,-0.0170973,-0.0458426
0.0134663,-0.00520134,0.0577354,0.0672173,0.0104795,-0.0173635,-0.0467748
0.0137955,-0.00524873,0.0589761,0.0685525,0.010689,-0.0176283,-0.0477138
0.0141294,-0.00529413,0.0602289,0.0698965,0.0108999,-0.0178915,-0.0486593
0.014468,-0.00533745,0.0614937,0.0712493,0.0111123,-0.018153,-0.0496113
0.0148114,-0.00537861,0.0627705,0.0726104,0.0113261,-0.0184127,-0.0505696
0.0151595,-0.00541756,0.0640591,0.0739798,0.0115413,-0.0186704,-0.0515339
0.0155123,-0.0054542,0.0653593,0.0753571,0.0117579,-0.018926,-0.0525042
0.01587,-0.00548847,0.0666711,0.0767421,0.0119757,-0.0191792,-0.0534803
0.0162323,-0.00552029,0.0679943,0.0781345,0.0121949,-0.0194301,-0.054462
0.0165995,-0.00554958,0.0693289,0.0795341,0.0124153,-0.0196784,-0.0554492
0.0169715,-0.00557627,0.0706746,0.0809407,0.0126369,-0.0199239,-0.0564416
0.0173482,-0.00560028,0.0720315,0.082354,0.0128597,-0.0201666,-0.0574391
0.0177298,-0.00562154,0.0733992,0.0837738,0.0130837,-0.0204063,-0.0584415
0.0181162,-0.00563996,0.0747778,0.0851997,0.0133087,-0.0206428,-0.0594487
0.0185073,-0.00565547,0.0761671,0.0866315,0.0135349,-0.020876,-0.0604604
0.0189034,-0.00566799,0.0775669,0.088069,0.0137621,-0.0211058,-0.0614765
0.0193042,-0.00567745,0.0789772,0.0895119,0.0139903,-0.0213319,-0.0624969
0.0197099,-0.00568376,0.0803977,0.0909599,0.0142194,-0.0215542,-0.0635212
0.0201204,-0.00568686,0.0818284,0.0924128,0.0144495,-0.0217727,-0.0645493
0.0205357,-0.00568665,0.083269,0.0938702,0.0146805,-0.0219871,-0.0655811
0.0209559,-0.00568307,0.0847196,0.095332,0.0149124,-0.0221972,-0.0666163
0.0213809,-0.00567604,0.0861798,0.0967978,0.0151451,-0.022403,-0.0676549
0.0218108,-0.00566547,0.0876496,0.0982674,0.0153785,-0.0226042,-0.0686964
0.0222455,-0.0056513,0.0891289,0.0997405,0.0156128,-0.0228008,-0.0697409
0.0226851,-0.00563343,0.0906174,0.101217,0.0158477,-0.0229925,-0.070788
0.0231295,-0.0056118,0.092115,0.102696,0.0160833,-0.0231792,-0.0718376
