-4.99216,-0.782661,10.3687,-9.64087,-0.257533,-9.82197
-4.86012,-0.710969,10.368,-9.56408,-0.382376,-9.87503
-4.72723,-0.64025,10.3673,-9.48469,-0.507363,-9.92451
-4.59354,-0.570494,10.3668,-9.40273,-0.632451,-9.97047
-4.45912,-0.501693,10.3664,-9.31827,-0.757596,-10.013
-4.32402,-0.43384,10.366,-9.23135,-0.882754,-10.0521
-4.18829,-0.366925,10.3658,-9.14203,-1.00788,-10.0878
-4.05199,-0.30094,10.3657,-9.05036,-1.13294,-10.1203
-3.91517,-0.235876,10.3657,-8.9564,-1.25787,-10.1496
-3.7779,-0.171726,10.3658,-8.86019,-1.38265,-10.1756
-3.64021,-0.10848,10.3659,-8.76179,-1.50722,-10.1986
-3.50217,-0.0461312,10.3662,-8.66126,-1.63154,-10.2186
-3.36384,0.01533,10.3666,-8.55863,-1.75557,-10.2355
-3.22527,0.0759117,10.367,-8.45398,-1.87927,-10.2495
-3.08651,0.135622,10.3675,-8.34734,-2.00258,-10.2607
-2.94762,0.19447,10.3682,-8.23877,-2.12547,-10.269
-2.80865,0.252464,10.3688,-8.12833,-2.2479,-10.2746
-2.66967,0.309612,10.3696,-8.01606,-2.36981,-10.2775
-2.53071,0.365922,10.3705,-7.90202,-2.49117,-10.2778
-2.39185,0.421404,10.3714,-7.78627,-2.61193,-10.2755
-2.25313,0.476065,10.3724,-7.66885,-2.73206,-10.2707
-2.11462,0.529914,10.3735,-7.54981,-2.85149,-10.2634
-1.97635,0.582959,10.3746,-7.42922,-2.9702,-10.2537
-1.8384,0.635209,10.3758,-7.30712,-3.08814,-10.2417
-1.70082,0.686672,10.3771,-7.18356,-3.20526,-10.2274
-1.56365,0.737357,10.3784,-7.0586,-3.32152,-10.2109
-1.42696,0.787272,10.3798,-6.93228,-3.43688,-10.1922
-1.2908,0.836425,10.3813,-6.80467,-3.55129,-10.1715
-1.15522,0.884825,10.3828,-6.67582,-3.66471,-10.1487
-1.02029,0.932481,10.3843,-6.54577,-3.7771,-10.1239
-0.886053,0.9794,10.3859,-6.41458,-3.8884,-10.0972
-0.752567,1.02559,10.3876,-6.28231,-3.99859,-10.0686
-0.619887,1.07106,10.3893,-6.149,-4.10761,-10.0382
-0.488068,1.11582,10.391,-6.0147,-4.21543,-10.0061
-0.357166,1.15988,10.3928,-5.87948,-4.32199,-9.97227
-0.227235,1.20325,10.3947,-5.74338,-4.42726,-9.93683
-0.0983311,1.24592,10.3966,-5.60645,-4.53118,-9.89981
0.0294911,1.28793,10.3985,-5.46876,-4.63373,-9.86129
0.156176,1.32926,10.4004,-5.33034,-4.73484,-9.82132
0.28167,1.36993,10.4024,-5.19125,-4.83449,-9.77996
0.405916,1.40995,10.4044,-5.05156,-4.93262,-9.73726
0.528859,1.44933,10.4064,-4.91129,-5.02919,-9.69329
0.650446,1.48807,10.4085,-4.77052,-5.12417,-9.64811
0.770619,1.52618,10.4106,-4.6293,-5.21749,-9.60178
0.889326,1.56368,10.4127,-4.48766,-5.30913,-9.55434
1.00651,1.60056,10.4148,-4.34568,-5.39904,-9.50587
1.12211,1.63685,10.417,-4.2034,-5.48717,-9.45643
1.23609,1.67254,10.4191,-4.06087,-5.57348,-9.40606
1.34837,1.70765,10.4213,-3.91814,-5.65793,-9.35484
1.45891,1.74218,10.4235,-3.77527,-5.74047,-9.30281
1.56766,1.77614,10.4257,-3.63232,-5.82106,-9.25005
1.67455,1.80954,10.4279,-3.48933,-5.89966,-9.1966
1.77953,1.84239,10.4301,-3.34635,-5.97622,-9.14253
1.88254,1.8747,10.4323,-3.20345,-6.05069,-9.08789
1.98354,1.90648,10.4345,-3.06066,-6.12305,-9.03275
2.08247,1.93773,10.4367,-2.91805,-6.19323,-8.97717
2.17926,1.96846,10.4389,-2.77566,-6.2612,-8.9212
2.27387,1.99869,10.4411,-2.63355,-6.32691,-8.8649
2.36624,2.02841,10.4433,-2.49178,-6.39033,-8.80833
2.45632,2.05764,10.4454,-2.35039,-6.4514,-8.75156
2.54405,2.08639,10.4476,-2.20943,-6.51009,-8.69463
2.62937,2.11467,10.4497,-2.06896,-6.56634,-8.63761
2.71224,2.14247,10.4519,-1.92904,-6.62012,-8.58056
2.79259,2.16982,10.454,-1.78971,-6.67139,-8.52354
2.87037,2.19672,10.4561,-1.65102,-6.72009,-8.46661
2.94552,2.22318,10.4581,-1.51304,-6.76618,-8.40982
3.01799,2.2492,10.4602,-1.3758,-6.80963,-8.35323
3.08773,2.2748,10.4622,-1.23937,-6.85038,-8.29691
3.15468,2.29998,10.4642,-1.1038,-6.8884,-8.24092
3.21878,2.32476,10.4661,-0.96914,-6.92364,-8.1853
3.27998,2.34914,10.468,-0.835439,-6.95606,-8.13012
3.33823,2.37312,10.4699,-0.702753,-6.98561,-8.07545
3.39346,2.39672,10.4718,-0.571134,-7.01224,-8.02133
3.44563,2.41995,10.4736,-0.440634,-7.03593,-7.96784
3.49468,2.44282,10.4753,-0.311307,-7.05661,-7.91502
3.54055,2.46532,10.477,-0.183205,-7.07426,-7.86293
3.58319,2.48748,10.4787,-0.0563795,-7.08882,-7.81165
3.62254,2.5093,10.4803,0.0691158,-7.10025,-7.76121
3.65856,2.53078,10.4819,0.193229,-7.1085,-7.71169
3.69117,2.55195,10.4834,0.315907,-7.11355,-7.66315
3.72033,2.57279,10.4849,0.437097,-7.11533,-7.61564
3.74599,2.59333,10.4863,0.556747,-7.11381,-7.56921
3.76809,2.61358,10.4876,0.674805,-7.10894,-7.52394
3.78656,2.63353,10.4889,0.791217,-7.10068,-7.47988
3.80139,2.6532,10.4901,0.905949,-7.08901,-7.43707
3.81263,2.67258,10.4912,1.01901,-7.07395,-7.3955
3.82032,2.69167,10.4923,1.13042,-7.05557,-7.35517
3.82452,2.71048,10.4932,1.24019,-7.03389,-7.31607
3.82529,2.72898,10.4941,1.34834,-7.00895,-7.27817
3.82268,2.7472,10.4947,1.4549,-6.98082,-7.24148
3.81676,2.76511,10.4953,1.55986,-6.94951,-7.20597
3.80758,2.78271,10.4957,1.66326,-6.91509,-7.17163
3.79519,2.80001,10.4959,1.76512,-6.87758,-7.13847
3.77965,2.81701,10.496,1.86543,-6.83704,-7.10645
3.76101,2.83369,10.4958,1.96424,-6.79351,-7.07557
3.73934,2.85005,10.4955,2.06154,-6.74703,-7.04583
3.71469,2.8661,10.4949,2.15736,-6.69764,-7.0172
3.68712,2.88183,10.4941,2.25172,-6.64538,-6.98967
3.65668,2.89723,10.493,2.34464,-6.5903,-6.96324
3.62343,2.91231,10.4917,2.43612,-6.53245,-6.93789
3.58742,2.92706,10.4901,2.5262,-6.47186,-6.9136
3.54871,2.94148,10.4882,2.61488,-6.40857,-6.89038
3.50737,2.95556,10.4861,2.70218,-6.34264,-6.8682
3.46343,2.9693,10.4836,2.78812,-6.2741,-6.84706
3.41697,2.98271,10.4808,2.87272,-6.20299,-6.82694
3.36803,2.99577,10.4777,2.95599,-6.12937,-6.80783
3.31668,3.00848,10.4742,3.03795,-6.05326,-6.78971
3.26297,3.02085,10.4703,3.11863,-5.97472,-6.77259
3.20695,3.03286,10.4661,3.19803,-5.89379,-6.75644
3.14868,3.04452,10.4615,3.27617,-5.8105,-6.74125
3.08823,3.05582,10.4565,3.35307,-5.72491,-6.72702
3.02563,3.06676,10.451,3.42875,-5.63706,-6.71372
2.96096,3.07733,10.4452,3.50323,-5.54698,-6.70135
2.89427,3.08754,10.4389,3.57652,-5.45473,-6.6899
2.82561,3.09738,10.4322,3.64864,-5.36034,-6.67935
2.75504,3.10685,10.425,3.7196,-5.26386,-6.6697
2.68262,3.11594,10.4173,3.78943,-5.16533,-6.66092
2.6084,3.12465,10.4091,3.85814,-5.06479,-6.65302
2.53244,3.13299,10.4004,3.92575,-4.96229,-6.64597
2.45479,3.14093,10.3912,3.99228,-4.85787,-6.63976
2.37552,3.1485,10.3815,4.05774,-4.75156,-6.63439
