0.0809599,0.0833541,0.0183228,-0.0194761,-0.0397746,-0.106055,0.108421
0.0823327,0.0847573,0.0186703,-0.0198083,-0.0406373,-0.107877,0.11024
0.0837149,0.0861696,0.0190213,-0.0201429,-0.0415116,-0.109712,0.11207
0.0851061,0.087591,0.019376,-0.0204797,-0.0423975,-0.11156,0.113912
0.0865065,0.0890214,0.0197342,-0.0208188,-0.0432951,-0.11342,0.115764
0.0879157,0.0904605,0.020096,-0.0211602,-0.0442044,-0.115293,0.117628
0.0893338,0.0919083,0.0204614,-0.0215038,-0.0451254,-0.117179,0.119503
0.0907606,0.0933647,0.0208304,-0.0218496,-0.0460583,-0.119077,0.121388
0.092196,0.0948296,0.0212029,-0.0221976,-0.047003,-0.120988,0.123283
0.0936398,0.0963027,0.021579,-0.0225477,-0.0479596,-0.12291,0.125189
0.095092,0.0977841,0.0219587,-0.0228999,-0.048928,-0.124844,0.127105
0.0965524,0.0992735,0.0223419,-0.0232543,-0.0499084,-0.12679,0.129031
0.0980209,0.100771,0.0227287,-0.0236107,-0.0509008,-0.128748,0.130966
0.0994974,0.102276,0.0231191,-0.0239692,-0.0519052,-0.130718,0.132911
0.100982,0.103789,0.0235131,-0.0243296,-0.0529216,-0.132698,0.134866
0.102474,0.105309,0.0239107,-0.0246921,-0.0539501,-0.13469,0.136829
0.103974,0.106837,0.0243118,-0.0250565,-0.0549907,-0.136693,0.138801
0.105481,0.108372,0.0247165,-0.0254229,-0.0560434,-0.138707,0.140783
0.106996,0.109914,0.0251247,-0.0257912,-0.0571083,-0.140732,0.142773
0.108518,0.111464,0.0255365,-0.0261614,-0.0581853,-0.142767,0.144771
0.110047,0.11302,0.0259519,-0.0265334,-0.0592745,-0.144813,0.146777
0.111583,0.114583,0.0263708,-0.0269073,-0.0603759,-0.146869,0.148792
0.113126,0.116153,0.0267933,-0.027283,-0.0614896,-0.148935,0.150814
0.114676,0.117729,0.0272194,-0.0276604,-0.0626155,-0.151012,0.152844
0.116232,0.119311,0.027649,-0.0280396,-0.0637537,-0.153098,0.154881
0.117795,0.1209,0.0280822,-0.0284206,-0.0649042,-0.155194,0.156926
0.119364,0.122495,0.028519,-0.0288032,-0.066067,-0.157299,0.158977
0.12094,0.124096,0.0289593,-0.0291875,-0.0672421,-0.159414,0.161036
0.122522,0.125703,0.0294031,-0.0295735,-0.0684296,-0.161539,0.163101
0.12411,0.127315,0.0298505,-0.0299611,-0.0696294,-0.163672,0.165173
0.125703,0.128934,0.0303015,-0.0303502,-0.0708415,-0.165814,0.167251
0.127303,0.130557,0.030756,-0.030741,-0.072066,-0.167966,0.169335
0.128908,0.132186,0.031214,-0.0311333,-0.0733029,-0.170126,0.171424
0.130519,0.13382,0.0316756,-0.0315271,-0.0745522,-0.172294,0.17352
0.132135,0.13546,0.0321408,-0.0319224,-0.0758138,-0.174471,0.175621
0.133756,0.137104,0.0326094,-0.0323192,-0.0770878,-0.176656,0.177727
0.135383,0.138753,0.0330817,-0.0327174,-0.0783742,-0.178849,0.179839
0.137015,0.140407,0.0335574,-0.033117,-0.079673,-0.18105,0.181955
0.138651,0.142065,0.0340367,-0.033518,-0.0809842,-0.183259,0.184076
0.140293,0.143728,0.0345196,-0.0339203,-0.0823077,-0.185476,0.186201
0.141939,0.145395,0.0350059,-0.034324,-0.0836436,-0.1877,0.188331
0.143589,0.147067,0.0354958,-0.034729,-0.0849919,-0.189931,0.190465
0.145245,0.148742,0.0359893,-0.0351353,-0.0863525,-0.192169,0.192603
0.146904,0.150422,0.0364862,-0.0355429,-0.0877255,-0.194415,0.194745
0.148568,0.152105,0.0369867,-0.0359517,-0.0891109,-0.196667,0.19689
0.150235,0.153792,0.0374908,-0.0363617,-0.0905085,-0.198926,0.199038
0.151907,0.155482,0.0379983,-0.0367729,-0.0919185,-0.201192,0.20119
0.153582,0.157176,0.0385094,-0.0371852,-0.0933408,-0.203464,0.203345
0.155262,0.158874,0.039024,-0.0375987,-0.0947754,-0.205743,0.205502
0.156945,0.160574,0.0395421,-0.0380133,-0.0962222,-0.208028,0.207662
0.158631,0.162278,0.0400638,-0.038429,-0.0976813,-0.210318,0.209824
0.160321,0.163985,0.040589,-0.0388458,-0.0991526,-0.212615,0.211989
0.162014,0.165694,0.0411177,-0.0392636,-0.100636,-0.214917,0.214155
0.16371,0.167407,0.0416499,-0.0396824,-0.102132,-0.217225,0.216324
0.16541,0.169122,0.0421857,-0.0401023,-0.10364,-0.219539,0.218494
0.167112,0.170839,0.0427249,-0.0405231,-0.10516,-0.221857,0.220665
0.168817,0.172559,0.0432677,-0.0409448,-0.106692,-0.224181,0.222838
0.170525,0.174282,0.043814,-0.0413675,-0.108236,-0.22651,0.225012
0.172235,0.176006,0.0443639,-0.0417912,-0.109792,-0.228844,0.227187
0.173948,0.177733,0.0449172,-0.0422157,-0.11136,-0.231183,0.229362
0.175664,0.179461,0.0454741,-0.0426411,-0.11294,-0.233526,0.231539
0.177381,0.181192,0.0460345,-0.0430673,-0.114532,-0.235874,0.233715
0.179101,0.182924,0.0465985,-0.0434944,-0.116136,-0.238227,0.235892
0.180823,0.184658,0.0471659,-0.0439222,-0.117752,-0.240583,0.238068
0.182547,0.186394,0.0477369,-0.0443509,-0.119379,-0.242944,0.240245
0.184273,0.188131,0.0483114,-0.0447804,-0.121018,-0.245309,0.242421
0.186001,0.189869,0.0488894,-0.0452106,-0.122669,-0.247677,0.244597
0.18773,0.191609,0.049471,-0.0456415,-0.124332,-0.25005,0.246772
0.189462,0.19335,0.0500561,-0.0460732,-0.126006,-0.252426,0.248946
0.191194,0.195092,0.0506447,-0.0465055,-0.127692,-0.254805,0.251119
0.192928,0.196835,0.0512369,-0.0469386,-0.129389,-0.257188,0.253291
0.194664,0.198579,0.0518326,-0.0473723,-0.131098,-0.259575,0.255462
0.1964,0.200323,0.0524319,-0.0478066,-0.132818,-0.261964,0.257631
0.198138,0.202069,0.0530346,-0.0482417,-0.134549,-0.264357,0.259799
0.199877,0.203815,0.053641,-0.0486773,-0.136292,-0.266753,0.261965
0.201617,0.205562,0.0542509,-0.0491135,-0.138046,-0.269151,0.264128
0.203358,0.20731,0.0548643,-0.0495503,-0.13981,-0.271553,0.26629
0.2051,0.209057,0.0554813,-0.0499877,-0.141586,-0.273956,0.26845
0.206843,0.210805,0.0561018,-0.0504257,-0.143374,-0.276363,0.270607
0.208586,0.212554,0.056726,-0.0508642,-0.145171,-0.278772,0.272761
0.21033,0.214303,0.0573536,-0.0513033,-0.14698,-0.281183,0.274913
0.212074,0.216051,0.0579849,-0.0517429,-0.1488,-0.283597,0.277062
0.213819,0.2178,0.0586197,-0.052183,-0.15063,-0.286013,0.279208
0.215564,0.219549,0.0592581,-0.0526236,-0.152471,-0.28843,0.281351
0.21731,0.221298,0.0599001,-0.0530647,-0.154323,-0.29085,0.28349
0.219056,0.223046,0.0605457,-0.0535062,-0.156185,-0.293272,0.285626
0.220802,0.224795,0.0611949,-0.0539483,-0.158057,-0.295696,0.287759
0.222548,0.226543,0.0618476,-0.0543908,-0.15994,-0.298121,0.289888
0.224294,0.228291,0.062504,-0.0548337,-0.161833,-0.300548,0.292013
0.22604,0.230038,0.063164,-0.0552771,-0.163736,-0.302976,0.294134
0.227787,0.231786,0.0638276,-0.0557209,-0.165649,-0.305406,0.296251
0.229533,0.233532,0.0644948,-0.0561652,-0.167572,-0.307837,0.298363
0.231279,0.235278,0.0651656,-0.0566098,-0.169505,-0.31027,0.300472
0.233024,0.237024,0.0658401,-0.0570549,-0.171447,-0.312704,0.302576
0.234769,0.238768,0.0665182,-0.0575003,-0.1734,-0.315139,0.304675
0.236514,0.240512,0.0671999,-0.0579462,-0.175362,-0.317575,0.30677
0.238259,0.242256,0.0678853,-0.0583924,-0.177333,-0.320012,0.308859
0.240003,0.243998,0.0685743,-0.058839,-0.179314,-0.322449,0.310944
0.241747,0.24574,0.069267,-0.0592859,-0.181305,-0.324888,0.313024
0.24349,0.247481,0.0699634,-0.0597332,-0.183304,-0.327328,0.315098
0.245232,0.249221,0.0706634,-0.0601809,-0.185313,-0.329768,0.317168
0.246974,0.250959,0.0713672,-0.0606289,-0.18733,-0.332209,0.319231
0.248715,0.252697,0.0720746,-0.0610773,-0.189357,-0.33465,0.32129
0.250455,0.254434,0.0727857,-0.061526,-0.191392,-0.337092,0.323342
0.252195,0.25617,0.0735005,-0.0619751,-0.193436,-0.339535,0.325389
0.253933,0.257904,0.074219,-0.0624245,-0.195489,-0.341978,0.32743
0.255671,0.259638,0.0749412,-0.0628742,-0.19755,-0.344421,0.329465
0.257408,0.26137,0.0756671,-0.0633242,-0.199619,-0.346864,0.331494
0.259144,0.263101,0.0763968,-0.0637745,-0.201697,-0.349308,0.333517
0.260879,0.264831,0.0771302,-0.0642252,-0.203783,-0.351752,0.335533
0.262612,0.266559,0.0778674,-0.0646762,-0.205877,-0.354196,0.337543
0.264345,0.268286,0.0786083,-0.0651275,-0.207979,-0.35664,0.339547
0.266077,0.270012,0.0793529,-0.0655791,-0.210088,-0.359084,0.341544
0.267807,0.271736,0.0801014,-0.066031,-0.212205,-0.361528,0.343535
0.269537,0.273459,0.0808536,-0.0664832,-0.21433,-0.363971,0.345518
0.271265,0.275181,0.0816095,-0.0669357,-0.216463,-0.366415,0.347495
0.272991,0.276901,0.0823693,-0.0673885,-0.218602,-0.368859,0.349465
0.274717,0.27862,0.0831329,-0.0678416,-0.220749,-0.371302,0.351428
0.276441,0.280337,0.0839003,-0.0682951,-0.222903,-0.373745,0.353384
0.278164,0.282053,0.0846714,-0.0687488,-0.225064,-0.376187,0.355332
0.279886,0.283767,0.0854464,-0.0692028,-0.227232,-0.37863,0.357273
0.281606,0.285479,0.0862253,-0.0696571,-0.229407,-0.381071,0.359207
0.283325,0.28719,0.087008,-0.0701118,-0.231588,-0.383513,0.361134
0.285042,0.2889,0.0877945,-0.0705667,-0.233775,-0.385954,0.363053
0.286758,0.290608,0.0885849,-0.0710219,-0.235969,-0.388394,0.364964
0.288473,0.292314,0.0893791,-0.0714775,-0.238169,-0.390834,0.366867
0.290186,0.294018,0.0901772,-0.0719333,-0.240376,-0.393273,0.368763
0.291897,0.295721,0.0909792,-0.0723895,-0.242588,-0.395712,0.370651
0.293607,0.297423,0.0917851,-0.072846,-0.244806,-0.398149,0.372531
0.295315,0.299123,0.0925949,-0.0733027,-0.24703,-0.400587,0.374404
0.297022,0.300821,0.0934085,-0.0737598,-0.249259,-0.403023,0.376268
0.298727,0.302517,0.0942261,-0.0742173,-0.251494,-0.405459,0.378124
0.300431,0.304212,0.0950476,-0.074675,-0.253734,-0.407894,0.379971
0.302133,0.305905,0.0958731,-0.075133,-0.255979,-0.410328,0.381811
0.303834,0.307596,0.0967025,-0.0755914,-0.258229,-0.412761,0.383642
0.305532,0.309286,0.0975358,-0.0760502,-0.260484,-0.415193,0.385465
0.30723,0.310974,0.0983731,-0.0765092,-0.262744,-0.417625,0.387279
0.308925,0.312661,0.0992144,-0.0769686,-0.265009,-0.420055,0.389085
0.310619,0.314345,0.10006,-0.0774283,-0.267277,-0.422485,0.390882
0.312311,0.316028,0.100909,-0.0778884,-0.269551,-0.424914,0.392671
0.314001,0.31771,0.101762,-0.0783489,-0.271828,-0.427341,0.394451
0.31569,0.319389,0.102619,-0.0788097,-0.27411,-0.429768,0.396223
0.317377,0.321067,0.10348,-0.0792708,-0.276395,-0.432194,0.397985
0.319063,0.322744,0.104346,-0.0797323,-0.278685,-0.434618,0.399739
0.320746,0.324419,0.105215,-0.0801942,-0.280977,-0.437042,0.401484
0.322428,0.326092,0.106088,-0.0806565,-0.283274,-0.439464,0.40322
0.324109,0.327763,0.106966,-0.0811192,-0.285574,-0.441886,0.404946
0.325787,0.329433,0.107847,-0.0815822,-0.287877,-0.444306,0.406664
0.327464,0.331101,0.108732,-0.0820457,-0.290183,-0.446725,0.408373
0.329139,0.332768,0.109622,-0.0825095,-0.292491,-0.449143,0.410073
0.330813,0.334432,0.110515,-0.0829738,-0.294803,-0.45156,0.411763
0.332484,0.336096,0.111413,-0.0834385,-0.297117,-0.453976,0.413445
0.334154,0.337758,0.112315,-0.0839036,-0.299434,-0.456391,0.415117
0.335823,0.339418,0.113221,-0.0843691,-0.301753,-0.458804,0.41678
0.337489,0.341076,0.114131,-0.0848351,-0.304075,-0.461216,0.418433
0.339154,0.342733,0.115045,-0.0853015,-0.306398,-0.463628,0.420077
0.340817,0.344389,0.115963,-0.0857684,-0.308723,-0.466038,0.421712
0.342479,0.346043,0.116885,-0.0862357,-0.31105,-0.468446,0.423338
0.344138,0.347695,0.117812,-0.0867035,-0.313379,-0.470854,0.424954
0.345797,0.349346,0.118743,-0.0871718,-0.315709,-0.47326,0.42656
0.347453,0.350996,0.119677,-0.0876406,-0.31804,-0.475665,0.428157
0.349108,0.352644,0.120616,-0.0881099,-0.320373,-0.478069,0.429744
0.350761,0.354291,0.12156,-0.0885796,-0.322707,-0.480472,0.431322
0.352412,0.355936,0.122507,-0.0890499,-0.325041,-0.482874,0.432891
0.354062,0.35758,0.123459,-0.0895207,-0.327376,-0.485274,0.434449
0.35571,0.359222,0.124414,-0.089992,-0.329712,-0.487673,0.435998
0.357357,0.360863,0.125374,-0.0904639,-0.332048,-0.490071,0.437538
0.359002,0.362503,0.126338,-0.0909363,-0.334384,-0.492468,0.439067
0.360645,0.364141,0.127307,-0.0914093,-0.33672,-0.494864,0.440587
0.362287,0.365778,0.128279,-0.0918828,-0.339057,-0.497258,0.442098
0.363927,0.367414,0.129256,-0.0923569,-0.341393,-0.499651,0.443598
0.365566,0.369049,0.130237,-0.0928316,-0.343728,-0.502043,0.445089
0.367203,0.370682,0.131223,-0.0933069,-0.346064,-0.504434,0.44657
0.368839,0.372315,0.132212,-0.0937828,-0.348398,-0.506824,0.448041
0.370473,0.373946,0.133206,-0.0942593,-0.350732,-0.509212,0.449503
0.372106,0.375576,0.134204,-0.0947364,-0.353065,-0.5116,0.450954
0.373737,0.377204,0.135207,-0.0952142,-0.355397,-0.513986,0.452396
0.375367,0.378832,0.136214,-0.0956926,-0.357727,-0.516371,0.453828
0.376995,0.380459,0.137225,-0.0961717,-0.360056,-0.518755,0.455251
0.378622,0.382084,0.13824,-0.0966514,-0.362384,-0.521137,0.456663
0.380247,0.383709,0.139259,-0.0971318,-0.364709,-0.523519,0.458066
0.381871,0.385332,0.140283,-0.0976129,-0.367033,-0.5259,0.459458
0.383494,0.386955,0.141312,-0.0980947,-0.369355,-0.528279,0.460841
0.385115,0.388576,0.142344,-0.0985772,-0.371675,-0.530658,0.462214
0.386735,0.390197,0.143381,-0.0990604,-0.373992,-0.533035,0.463578
0.388354,0.391817,0.144422,-0.0995444,-0.376307,-0.535411,0.464931
0.389971,0.393436,0.145468,-0.100029,-0.378619,-0.537786,0.466275
0.391587,0.395054,0.146518,-0.100515,-0.380929,-0.54016,0.467608
0.393202,0.396671,0.147572,-0.101001,-0.383235,-0.542534,0.468932
0.394816,0.398288,0.148631,-0.101488,-0.385539,-0.544906,0.470246
0.396428,0.399904,0.149694,-0.101976,-0.387839,-0.547277,0.471551
0.398039,0.401519,0.150761,-0.102464,-0.390136,-0.549647,0.472845
0.399649,0.403134,0.151833,-0.102953,-0.392429,-0.552017,0.47413
0.401258,0.404747,0.152909,-0.103444,-0.394718,-0.554385,0.475405
