0.952515,0.89881,-13.233,3.83132,-18.0197,-18.1339,-3.99356
0.891335,0.838023,-13.291,3.89175,-18.1347,-18.2281,-4.05467
0.831225,0.778346,-13.3451,3.95008,-18.2448,-18.3171,-4.11379
0.772179,0.719772,-13.3952,4.00634,-18.3501,-18.4009,-4.17093
0.714189,0.662293,-13.4415,4.06054,-18.4506,-18.4797,-4.22612
0.657248,0.605901,-13.4839,4.11271,-18.5463,-18.5534,-4.27937
0.60135,0.550589,-13.5225,4.16284,-18.6373,-18.6221,-4.33069
0.546486,0.496349,-13.5574,4.21097,-18.7237,-18.6858,-4.38009
0.49265,0.443173,-13.5885,4.2571,-18.8054,-18.7447,-4.4276
0.439834,0.391053,-13.6159,4.30126,-18.8825,-18.7986,-4.47323
0.388032,0.339982,-13.6396,4.34347,-18.9551,-18.8477,-4.51699
0.337236,0.289953,-13.6597,4.38373,-19.0231,-18.8921,-4.5589
0.287439,0.240957,-13.6762,4.42206,-19.0867,-18.9317,-4.59897
0.238634,0.192987,-13.6891,4.45849,-19.1458,-18.9667,-4.63722
0.190814,0.146035,-13.6985,4.49303,-19.2005,-18.997,-4.67367
0.143972,0.100093,-13.7043,4.52569,-19.2508,-19.0227,-4.70833
0.0980999,0.0551537,-13.7067,4.55649,-19.2968,-19.0438,-4.74121
0.0531915,0.0112095,-13.7057,4.58546,-19.3385,-19.0605,-4.77233
0.00923926,-0.0317474,-13.7012,4.61259,-19.376,-19.0727,-4.8017
-0.0337639,-0.0737246,-13.6934,4.63792,-19.4093,-19.0806,-4.82935
-0.075825,-0.11473,-13.6822,4.66146,-19.4384,-19.084,-4.85528
-0.116951,-0.154771,-13.6678,4.68322,-19.4633,-19.0832,-4.87951
-0.15715,-0.193856,-13.6501,4.70323,-19.4842,-19.0781,-4.90206
-0.196428,-0.231992,-13.6291,4.72149,-19.5009,-19.0687,-4.92294
-0.234793,-0.269187,-13.6049,4.73803,-19.5137,-19.0552,-4.94217
-0.272252,-0.305448,-13.5776,4.75286,-19.5225,-19.0376,-4.95976
-0.308811,-0.340783,-13.5471,4.766,-19.5274,-19.0159,-4.97573
-0.344479,-0.375201,-13.5135,4.77747,-19.5283,-18.9901,-4.99009
-0.379262,-0.408708,-13.4769,4.78728,-19.5254,-18.9604,-5.00285
-0.413167,-0.441313,-13.4372,4.79544,-19.5186,-18.9267,-5.01404
-0.446201,-0.473023,-13.3945,4.80198,-19.5081,-18.8891,-5.02367
-0.478373,-0.503845,-13.3488,4.80692,-19.4938,-18.8477,-5.03175
-0.509688,-0.533788,-13.3002,4.81026,-19.4758,-18.8025,-5.0383
-0.540154,-0.562859,-13.2487,4.81203,-19.4541,-18.7535,-5.04333
-0.569778,-0.591066,-13.1944,4.81224,-19.4288,-18.7008,-5.04686
-0.598567,-0.618416,-13.1372,4.81091,-19.3999,-18.6445,-5.04891
-0.626529,-0.644918,-13.0772,4.80806,-19.3674,-18.5845,-5.04949
-0.65367,-0.670579,-13.0144,4.80369,-19.3314,-18.521,-5.04861
-0.679998,-0.695406,-12.9489,4.79784,-19.2919,-18.4539,-5.04629
-0.70552,-0.719407,-12.8808,4.79051,-19.249,-18.3834,-5.04254
-0.730243,-0.742591,-12.8099,4.78173,-19.2027,-18.3095,-5.03739
-0.754173,-0.764964,-12.7364,4.7715,-19.153,-18.2321,-5.03084
-0.777319,-0.786535,-12.6603,4.75985,-19.1,-18.1514,-5.02291
-0.799688,-0.80731,-12.5817,4.74679,-19.0437,-18.0674,-5.01362
-0.821286,-0.827299,-12.5005,4.73234,-18.9841,-17.9802,-5.00298
-0.84212,-0.846508,-12.4168,4.71652,-18.9213,-17.8898,-4.99101
-0.862199,-0.864945,-12.3306,4.69933,-18.8554,-17.7962,-4.97772
-0.881528,-0.882618,-12.2421,4.68081,-18.7863,-17.6996,-4.96312
-0.900116,-0.899535,-12.1511,4.66097,-18.7141,-17.5998,-4.94724
