11.482,0.132604,-0.138853,0.993779,-0.017743,0.256253,0.217815,0.0140513,-0.801948,-0.248106,-1.39463,1.28854,-0.24742,0.603612,-0.0909007,1.90723,0.0771419,-0.03177,-0.851164,-1.74584,-3.47687,-0.8407
11.483,0.131803,-0.139101,0.992384,-0.0164549,0.256004,0.218416,0.01396,-0.800025,-0.248033,-1.39466,1.28767,-0.24918,0.600125,-0.0917291,1.93895,0.0679052,-0.0309522,-0.870033,-1.77511,-3.49675,-0.816097
11.484,0.131004,-0.139349,0.99099,-0.0151677,0.255754,0.219015,0.0138678,-0.79807,-0.24797,-1.39469,1.28679,-0.25097,0.596619,-0.0925329,1.97059,0.05868,-0.0301335,-0.888951,-1.80432,-3.5166,-0.79149
11.485,0.130207,-0.139597,0.989595,-0.0138813,0.255502,0.21961,0.0137749,-0.796084,-0.247916,-1.39472,1.2859,-0.252789,0.593092,-0.0933121,2.00218,0.0494672,-0.029314,-0.907915,-1.83347,-3.5364,-0.766882
11.486,0.129412,-0.139845,0.9882,-0.0125959,0.255249,0.220201,0.0136812,-0.794066,-0.247871,-1.39475,1.28498,-0.254637,0.589546,-0.0940667,2.03369,0.0402677,-0.0284939,-0.926925,-1.86256,-3.55617,-0.742273
11.487,0.128619,-0.140092,0.986805,-0.0113114,0.254993,0.220789,0.0135868,-0.792017,-0.247835,-1.39478,1.28404,-0.256514,0.58598,-0.0947967,2.06513,0.0310824,-0.0276733,-0.945981,-1.89158,-3.57589,-0.717665
11.488,0.127828,-0.14034,0.985411,-0.0100278,0.254736,0.221373,0.0134916,-0.789936,-0.247809,-1.39481,1.28309,-0.25842,0.582394,-0.095502,2.09649,0.0219123,-0.0268522,-0.96508,-1.92053,-3.59557,-0.693058
11.489,0.127039,-0.140588,0.984016,-0.00874521,0.254476,0.221954,0.0133958,-0.787824,-0.247792,-1.39483,1.28211,-0.260355,0.578789,-0.0961828,2.12779,0.0127582,-0.0260306,-0.984224,-1.94942,-3.61521,-0.668455
11.49,0.126253,-0.140836,0.982621,-0.00746359,0.254215,0.222531,0.0132993,-0.78568,-0.247783,-1.39486,1.28112,-0.262319,0.575164,-0.0968389,2.15901,0.00362115,-0.0252088,-1.00341,-1.97823,-3.6348,-0.643857
11.491,0.125468,-0.141084,0.981226,-0.00618297,0.253952,0.223104,0.0132021,-0.783506,-0.247784,-1.39488,1.28011,-0.264312,0.571519,-0.0974705,2.19015,-0.00549802,-0.0243867,-1.02264,-2.00697,-3.65434,-0.619265
11.492,0.124686,-0.141331,0.979831,-0.00490338,0.253686,0.223674,0.0131043,-0.7813,-0.247794,-1.39491,1.27907,-0.266333,0.567855,-0.0980775,2.22121,-0.0145984,-0.0235645,-1.04191,-2.03564,-3.67384,-0.594681
11.493,0.123905,-0.141579,0.978436,-0.00362483,0.253419,0.22424,0.013006,-0.779063,-0.247814,-1.39493,1.27802,-0.268383,0.564171,-0.0986599,2.2522,-0.023679,-0.0227422,-1.06122,-2.06423,-3.69329,-0.570105
11.494,0.123127,-0.141827,0.977041,-0.00234735,0.25315,0.224802,0.012907,-0.776796,-0.247842,-1.39495,1.27695,-0.270461,0.560468,-0.0992177,2.2831,-0.0327389,-0.02192,-1.08057,-2.09274,-3.71268,-0.54554
11.495,0.122352,-0.142075,0.975646,-0.00107094,0.252878,0.225361,0.0128075,-0.774497,-0.247879,-1.39497,1.27586,-0.272568,0.556746,-0.0997509,2.31392,-0.0417772,-0.0210978,-1.09996,-2.12118,-3.73203,-0.520986
11.496,0.121578,-0.142323,0.974251,0.000204368,0.252604,0.225915,0.0127075,-0.772168,-0.247925,-1.39499,1.27475,-0.274704,0.553004,-0.10026,2.34465,-0.0507931,-0.0202759,-1.11938,-2.14953,-3.75132,-0.496445
11.497,0.120807,-0.142571,0.972856,0.00147856,0.252329,0.226467,0.012607,-0.769808,-0.247981,-1.39501,1.27362,-0.276867,0.549243,-0.100744,2.3753,-0.0597855,-0.0194542,-1.13885,-2.17779,-3.77056,-0.471919
11.498,0.120039,-0.142819,0.971461,0.00275161,0.252051,0.227014,0.0125061,-0.767417,-0.248045,-1.39503,1.27247,-0.279059,0.545463,-0.101203,2.40586,-0.0687536,-0.0186328,-1.15835,-2.20598,-3.78974,-0.447408
11.499,0.119273,-0.143067,0.970066,0.0040235,0.25177,0.227557,0.0124046,-0.764996,-0.248118,-1.39505,1.27131,-0.281279,0.541664,-0.101639,2.43634,-0.0776964,-0.0178119,-1.17788,-2.23407,-3.80887,-0.422915
11.5,0.118509,-0.143315,0.968671,0.00529421,0.251488,0.228097,0.0123028,-0.762545,-0.2482,-1.39507,1.27012,-0.283527,0.537846,-0.102049,2.46672,-0.0866131,-0.0169916,-1.19745,-2.26207,-3.82794,-0.39844
11.501,0.117748,-0.143563,0.967276,0.00656372,0.251203,0.228633,0.0122005,-0.760063,-0.248291,-1.39508,1.26891,-0.285803,0.534008,-0.102436,2.49701,-0.0955026,-0.0161718,-1.21706,-2.28999,-3.84695,-0.373984
11.502,0.116989,-0.143812,0.965881,0.00783202,0.250916,0.229165,0.0120979,-0.757551,-0.248391,-1.3951,1.26768,-0.288107,0.530152,-0.102797,2.5272,-0.104364,-0.0153528,-1.23669,-2.31781,-3.8659,-0.34955
11.503,0.116232,-0.14406,0.964486,0.00909908,0.250627,0.229693,0.011995,-0.755008,-0.2485,-1.39512,1.26644,-0.290439,0.526276,-0.103135,2.5573,-0.113197,-0.0145345,-1.25636,-2.34554,-3.88479,-0.325138
11.504,0.115479,-0.144309,0.963091,0.0103649,0.250336,0.230218,0.0118917,-0.752436,-0.248618,-1.39513,1.26517,-0.292798,0.522382,-0.103448,2.58731,-0.121999,-0.0137171,-1.27606,-2.37316,-3.90361,-0.300751
11.505,0.114728,-0.144557,0.961696,0.0116294,0.250042,0.230738,0.0117881,-0.749834,-0.248744,-1.39514,1.26388,-0.295185,0.518469,-0.103736,2.61721,-0.130771,-0.0129006,-1.2958,-2.4007,-3.92238,-0.276388
11.506,0.113979,-0.144806,0.960301,0.0128927,0.249745,0.231255,0.0116842,-0.747202,-0.248879,-1.39516,1.26258,-0.2976,0.514537,-0.104,2.64702,-0.139512,-0.0120851,-1.31556,-2.42813,-3.94107,-0.252053
11.507,0.113233,-0.145055,0.958905,0.0141546,0.249446,0.231767,0.0115801,-0.74454,-0.249023,-1.39517,1.26125,-0.300041,0.510587,-0.10424,2.67672,-0.148219,-0.0112708,-1.33535,-2.45546,-3.95971,-0.227745
11.508,0.11249,-0.145304,0.95751,0.0154152,0.249145,0.232276,0.0114757,-0.741848,-0.249176,-1.39518,1.25991,-0.302511,0.506618,-0.104456,2.70633,-0.156893,-0.0104577,-1.35517,-2.48268,-3.97827,-0.203466
11.509,0.111749,-0.145553,0.956115,0.0166744,0.248841,0.232781,0.0113712,-0.739127,-0.249337,-1.39519,1.25854,-0.305007,0.50263,-0.104647,2.73582,-0.165533,-0.00964582,-1.37501,-2.5098,-3.99677,-0.179219
11.51,0.111012,-0.145803,0.95472,0.0179322,0.248535,0.233281,0.0112664,-0.736377,-0.249507,-1.3952,1.25716,-0.30753,0.498624,-0.104814,2.76521,-0.174137,-0.00883533,-1.39489,-2.53681,-4.01519,-0.155003
11.511,0.110277,-0.146052,0.953325,0.0191887,0.248226,0.233778,0.0111616,-0.733597,-0.249685,-1.39521,1.25575,-0.31008,0.4946,-0.104957,2.7945,-0.182705,-0.0080263,-1.41478,-2.56371,-4.03355,-0.130821
11.512,0.109545,-0.146302,0.95193,0.0204437,0.247915,0.23427,0.0110565,-0.730788,-0.249872,-1.39521,1.25433,-0.312658,0.490557,-0.105076,2.82367,-0.191236,-0.0072188,-1.43471,-2.5905,-4.05183,-0.106674
11.513,0.108815,-0.146552,0.950534,0.0216973,0.247601,0.234759,0.0109514,-0.72795,-0.250068,-1.39522,1.25288,-0.315261,0.486496,-0.105171,2.85274,-0.199729,-0.00641291,-1.45466,-2.61718,-4.07004,-0.0825626
11.514,0.108089,-0.146802,0.949139,0.0229495,0.247284,0.235243,0.0108462,-0.725082,-0.250271,-1.39523,1.25142,-0.317892,0.482417,-0.105241,2.88169,-0.208182,-0.00560873,-1.47463,-2.64374,-4.08818,-0.0584891
11.515,0.107365,-0.147053,0.947744,0.0242002,0.246965,0.235724,0.0107409,-0.722186,-0.250484,-1.39523,1.24993,-0.320549,0.47832,-0.105288,2.91053,-0.216596,-0.00480634,-1.49462,-2.67019,-4.10623,-0.0344545
11.516,0.106644,-0.147303,0.946349,0.0254494,0.246643,0.2362,0.0106356,-0.719261,-0.250705,-1.39524,1.24843,-0.323232,0.474205,-0.10531,2.93926,-0.224969,-0.00400581,-1.51464,-2.69651,-4.12422,-0.0104603
11.517,0.105927,-0.147554,0.944953,0.026697,0.246319,0.236672,0.0105303,-0.716308,-0.250934,-1.39524,1.24691,-0.325942,0.470072,-0.105309,2.96786,-0.2333,-0.00320724,-1.53467,-2.72272,-4.14212,0.0134923
11.518,0.105212,-0.147805,0.943558,0.0279432,0.245991,0.23714,0.010425,-0.713326,-0.251171,-1.39524,1.24536,-0.328678,0.465921,-0.105283,2.99635,-0.241588,-0.00241071,-1.55473,-2.7488,-4.15995,0.0374019
11.519,0.1045,-0.148057,0.942163,0.0291877,0.245661,0.237604,0.0103198,-0.710315,-0.251417,-1.39524,1.2438,-0.331439,0.461752,-0.105234,3.02472,-0.249833,-0.0016163,-1.5748,-2.77476,-4.17769,0.0612671
11.52,0.103791,-0.148308,0.940768,0.0304307,0.245329,0.238064,0.0102146,-0.707276,-0.251671,-1.39525,1.24221,-0.334227,0.457565,-0.105161,3.05297,-0.258033,-0.0008241,-1.5949,-2.80059,-4.19535,0.0850866
11.521,0.103085,-0.14856,0.939372,0.0316722,0.244993,0.238519,0.0101095,-0.704209,-0.251933,-1.39525,1.24061,-0.33704,0.453361,-0.105064,3.0811,-0.266187,-3.41871e-05,-1.61501,-2.8263,-4.21293,0.108859
11.522,0.102383,-0.148812,0.937977,0.032912,0.244654,0.23897,0.0100045,-0.701114,-0.252203,-1.39525,1.23898,-0.33988,0.449139,-0.104943,3.1091,-0.274295,0.000753351,-1.63514,-2.85187,-4.23043,0.132583
11.523,0.101683,-0.149064,0.936582,0.0341501,0.244313,0.239417,0.00989958,-0.697991,-0.252482,-1.39524,1.23734,-0.342744,0.4449,-0.104798,3.13698,-0.282356,0.00153843,-1.65528,-2.87732,-4.24784,0.156257
11.524,0.100987,-0.149317,0.935187,0.0353866,0.243969,0.23986,0.00979486,-0.69484,-0.252768,-1.39524,1.23567,-0.345634,0.440644,-0.10463,3.16473,-0.290369,0.00232097,-1.67544,-2.90263,-4.26516,0.179879
11.525,0.100293,-0.14957,0.933791,0.0366214,0.243622,0.240299,0.00969032,-0.691662,-0.253062,-1.39524,1.23399,-0.348549,0.43637,-0.104439,3.19235,-0.298332,0.00310088,-1.69562,-2.9278,-4.2824,0.20345
11.526,0.0996034,-0.149823,0.932396,0.0378546,0.243272,0.240733,0.00958599,-0.688455,-0.253365,-1.39524,1.23228,-0.35149,0.432079,-0.104223,3.21984,-0.306245,0.00387808,-1.71581,-2.95284,-4.29954,0.226966
11.527,0.0989165,-0.150077,0.931001,0.039086,0.242919,0.241163,0.00948189,-0.685222,-0.253675,-1.39523,1.23055,-0.354455,0.427771,-0.103985,3.2472,-0.314108,0.00465248,-1.73601,-2.97774,-4.3166,0.250427
11.528,0.0982329,-0.15033,0.929606,0.0403157,0.242563,0.241588,0.00937803,-0.681961,-0.253993,-1.39523,1.22881,-0.357445,0.423446,-0.103723,3.27442,-0.321918,0.00542401,-1.75622,-3.0025,-4.33356,0.273831
11.529,0.0975526,-0.150585,0.928211,0.0415436,0.242204,0.24201,0.00927445,-0.678673,-0.254319,-1.39522,1.22704,-0.36046,0.419104,-0.103437,3.30152,-0.329676,0.00619257,-1.77644,-3.02711,-4.35043,0.297177
11.53,0.0968756,-0.150839,0.926815,0.0427698,0.241842,0.242427,0.00917116,-0.675358,-0.254652,-1.39521,1.22525,-0.363499,0.414745,-0.103128,3.32847,-0.337379,0.00695809,-1.79668,-3.05158,-4.36721,0.320464
11.531,0.0962019,-0.151094,0.92542,0.0439941,0.241477,0.242839,0.0090682,-0.672016,-0.254993,-1.39521,1.22345,-0.366563,0.41037,-0.102796,3.35529,-0.345028,0.00772048,-1.81692,-3.07591,-4.38389,0.34369
11.532,0.0955316,-0.151349,0.924025,0.0452166,0.241109,0.243247,0.00896558,-0.668648,-0.255342,-1.3952,1.22162,-0.369651,0.405977,-0.102441,3.38196,-0.352622,0.00847965,-1.83717,-3.10008,-4.40048,0.366854
11.533,0.0948646,-0.151605,0.92263,0.0464373,0.240738,0.243651,0.00886332,-0.665252,-0.255699,-1.39519,1.21977,-0.372763,0.401569,-0.102063,3.4085,-0.360159,0.00923552,-1.85743,-3.12411,-4.41697,0.389954
11.534,0.0942011,-0.15186,0.921235,0.0476562,0.240363,0.24405,0.00876146,-0.661831,-0.256062,-1.39518,1.21791,-0.375899,0.397143,-0.101661,3.43489,-0.367639,0.00998801,-1.8777,-3.14798,-4.43336,0.412989
11.535,0.093541,-0.152117,0.919839,0.0488731,0.239986,0.244445,0.00866001,-0.658383,-0.256434,-1.39517,1.21602,-0.379059,0.392702,-0.101237,3.46114,-0.37506,0.010737,-1.89798,-3.1717,-4.44965,0.435958
11.536,0.0928843,-0.152373,0.918444,0.0500882,0.239605,0.244836,0.008559,-0.654908,-0.256813,-1.39516,1.21411,-0.382243,0.388244,-0.100789,3.48725,-0.382422,0.0114825,-1.91826,-3.19527,-4.46584,0.45886
11.537,0.0922312,-0.15263,0.917049,0.0513014,0.239221,0.245222,0.00845844,-0.651408,-0.257199,-1.39515,1.21218,-0.38545,0.38377,-0.100319,3.5132,-0.389724,0.0122243,-1.93854,-3.21868,-4.48192,0.481693
11.538,0.0915815,-0.152888,0.915654,0.0525126,0.238834,0.245603,0.00835837,-0.647882,-0.257592,-1.39513,1.21023,-0.38868,0.37928,-0.0998258,3.53901,-0.396964,0.0129625,-1.95883,-3.24192,-4.49791,0.504455
11.539,0.0909354,-0.153145,0.914259,0.0537218,0.238444,0.24598,0.0082588,-0.64433,-0.257993,-1.39512,1.20826,-0.391933,0.374775,-0.09931,3.56467,-0.404143,0.0136968,-1.97912,-3.26501,-4.51378,0.527145
11.54,0.0902929,-0.153404,0.912864,0.0549291,0.23805,0.246353,0.00815975,-0.640753,-0.2584,-1.39511,1.20627,-0.39521,0.370253,-0.0987715,3.59018,-0.411258,0.0144272,-1.99941,-3.28793,-4.52956,0.549763
11.541,0.0896539,-0.153662,0.911469,0.0561344,0.237654,0.246721,0.00806126,-0.63715,-0.258815,-1.39509,1.20426,-0.398509,0.365715,-0.0982105,3.61553,-0.41831,0.0151537,-2.01971,-3.31069,-4.54522,0.572306
11.542,0.0890186,-0.153921,0.910073,0.0573376,0.237253,0.247084,0.00796334,-0.633522,-0.259237,-1.39508,1.20224,-0.401831,0.361162,-0.0976269,3.64073,-0.425297,0.0158761,-2.04,-3.33328,-4.56078,0.594773
11.543,0.0883869,-0.154181,0.908678,0.0585388,0.23685,0.247443,0.00786601,-0.629869,-0.259666,-1.39506,1.20018,-0.405176,0.356594,-0.097021,3.66577,-0.432219,0.0165943,-2.0603,-3.35571,-4.57622,0.617163
11.544,0.0877588,-0.154441,0.907283,0.059738,0.236443,0.247798,0.00776931,-0.62619,-0.260101,-1.39504,1.19811,-0.408543,0.35201,-0.0963926,3.69066,-0.439073,0.0173084,-2.08059,-3.37796,-4.59156,0.639475
11.545,0.0871345,-0.154701,0.905888,0.060935,0.236033,0.248147,0.00767324,-0.622487,-0.260544,-1.39503,1.19602,-0.411932,0.347411,-0.0957421,3.71538,-0.44586,0.0180181,-2.10089,-3.40004,-4.60678,0.661706
11.546,0.0865139,-0.154962,0.904493,0.06213,0.235619,0.248492,0.00757783,-0.61876,-0.260993,-1.39501,1.19391,-0.415343,0.342796,-0.0950693,3.73995,-0.452579,0.0187234,-2.12118,-3.42195,-4.62189,0.683857
11.547,0.085897,-0.155223,0.903098,0.0633229,0.235202,0.248833,0.0074831,-0.615007,-0.261449,-1.39499,1.19178,-0.418775,0.338167,-0.0943744,3.76435,-0.459228,0.0194243,-2.14146,-3.44368,-4.63689,0.705924
11.548,0.0852839,-0.155485,0.901703,0.0645136,0.234782,0.249169,0.00738909,-0.611231,-0.261911,-1.39497,1.18963,-0.42223,0.333523,-0.0936574,3.78859,-0.465807,0.0201206,-2.16175,-3.46524,-4.65177,0.727908
11.549,0.0846745,-0.155747,0.900308,0.0657021,0.234358,0.2495,0.0072958,-0.60743,-0.26238,-1.39495,1.18746,-0.425706,0.328864,-0.0929186,3.81266,-0.472315,0.0208123,-2.18202,-3.48661,-4.66653,0.749807
11.55,0.084069,-0.156009,0.898913,0.0668885,0.23393,0.249826,0.00720326,-0.603606,-0.262856,-1.39493,1.18527,-0.429203,0.32419,-0.0921579,3.83657,-0.478751,0.0214992,-2.20229,-3.5078,-4.68118,0.771618
11.551,0.0834673,-0.156272,0.897518,0.0680726,0.233499,0.250148,0.00711149,-0.599757,-0.263338,-1.39491,1.18305,-0.432721,0.319501,-0.0913754,3.86031,-0.485113,0.0221813,-2.22256,-3.52881,-4.6957,0.793342
11.552,0.0828695,-0.156536,0.896124,0.0692546,0.233065,0.250465,0.00702051,-0.595885,-0.263826,-1.39488,1.18082,-0.436261,0.314798,-0.0905712,3.88387,-0.491402,0.0228586,-2.24282,-3.54964,-4.71011,0.814976
11.553,0.0822756,-0.1568,0.894729,0.0704343,0.232627,0.250778,0.00693035,-0.59199,-0.264321,-1.39486,1.17857,-0.439821,0.310081,-0.0897455,3.90727,-0.497615,0.0235308,-2.26307,-3.57027,-4.72439,0.836519
11.554,0.0816855,-0.157065,0.893334,0.0716117,0.232185,0.251086,0.00684103,-0.588071,-0.264821,-1.39484,1.17629,-0.443401,0.30535,-0.0888982,3.93049,-0.503753,0.024198,-2.28331,-3.59072,-4.73855,0.85797
11.555,0.0810994,-0.15733,0.891939,0.0727869,0.23174,0.251389,0.00675256,-0.584129,-0.265328,-1.39481,1.174,-0.447002,0.300604,-0.0880295,3.95354,-0.509814,0.0248601,-2.30354,-3.61098,-4.75259,0.879328
11.556,0.0805173,-0.157595,0.890544,0.0739597,0.231291,0.251687,0.00666498,-0.580164,-0.265841,-1.39479,1.17169,-0.450623,0.295844,-0.0871396,3.97642,-0.515798,0.0255169,-2.32375,-3.63104,-4.7665,0.90059
11.557,0.0799391,-0.157861,0.889149,0.0751302,0.230839,0.25198,0.00657829,-0.576176,-0.26636,-1.39476,1.16935,-0.454264,0.291071,-0.0862284,3.99911,-0.521702,0.0261684,-2.34396,-3.65092,-4.78028,0.921756
11.558,0.0793649,-0.158128,0.887755,0.0762984,0.230383,0.252269,0.00649253,-0.572165,-0.266884,-1.39473,1.167,-0.457925,0.286284,-0.0852961,4.02163,-0.527528,0.0268144,-2.36416,-3.67059,-4.79394,0.942825
11.559,0.0787948,-0.158395,0.88636,0.0774642,0.229923,0.252553,0.00640771,-0.568133,-0.267415,-1.39471,1.16463,-0.461605,0.281483,-0.0843428,4.04396,-0.533273,0.0274551,-2.38434,-3.69007,-4.80747,0.963795
11.56,0.0782287,-0.158663,0.884965,0.0786277,0.229459,0.252832,0.00632385,-0.564078,-0.267951,-1.39468,1.16223,-0.465305,0.276669,-0.0833685,4.06612,-0.538936,0.0280901,-2.40451,-3.70934,-4.82087,0.984664
11.561,0.0776666,-0.158931,0.883571,0.0797887,0.228992,0.253106,0.00624098,-0.56,-0.268493,-1.39465,1.15982,-0.469024,0.271842,-0.0823735,4.08809,-0.544518,0.0287195,-2.42466,-3.72842,-4.83413,1.00543
11.562,0.0771087,-0.1592,0.882176,0.0809473,0.228521,0.253376,0.00615911,-0.555901,-0.26904,-1.39462,1.15738,-0.472762,0.267001,-0.0813577,4.10987,-0.550016,0.0293431,-2.4448,-3.74729,-4.84726,1.0261
11.563,0.0765548,-0.159469,0.880781,0.0821034,0.228047,0.25364,0.00607827,-0.551781,-0.269593,-1.39459,1.15493,-0.476518,0.262147,-0.0803213,4.13147,-0.55543,0.029961,-2.46492,-3.76596,-4.86026,1.04666
11.564,0.0760051,-0.159739,0.879387,0.0832571,0.227568,0.2539,0.00599847,-0.547639,-0.270151,-1.39456,1.15245,-0.480293,0.25728,-0.0792644,4.15288,-0.560759,0.0305729,-2.48502,-3.78442,-4.87313,1.06711
11.565,0.0754596,-0.16001,0.877992,0.0844083,0.227086,0.254155,0.00591975,-0.543475,-0.270714,-1.39453,1.14996,-0.484087,0.252401,-0.0781871,4.1741,-0.566002,0.0311788,-2.50511,-3.80267,-4.88586,1.08746
11.566,0.0749182,-0.160281,0.876598,0.085557,0.2266,0.254405,0.00584211,-0.53929,-0.271283,-1.3945,1.14744,-0.487899,0.247509,-0.0770896,4.19513,-0.571158,0.0317787,-2.52518,-3.82071,-4.89845,1.10769
11.567,0.074381,-0.160552,0.875203,0.0867032,0.22611,0.25465,0.00576557,-0.535085,-0.271856,-1.39447,1.14491,-0.491728,0.242604,-0.0759718,4.21597,-0.576227,0.0323724,-2.54523,-3.83853,-4.9109,1.12782
11.568,0.073848,-0.160824,0.873809,0.0878468,0.225617,0.25489,0.00569017,-0.530859,-0.272435,-1.39443,1.14235,-0.495576,0.237687,-0.0748339,4.23661,-0.581207,0.0329599,-2.56525,-3.85614,-4.92321,1.14784
11.569,0.0733193,-0.161097,0.872414,0.0889879,0.225119,0.255125,0.00561591,-0.526612,-0.273019,-1.3944,1.13978,-0.499441,0.232758,-0.0736761,4.25705,-0.586097,0.0335411,-2.58526,-3.87354,-4.93538,1.16774
11.57,0.0727948,-0.16137,0.87102,0.0901264,0.224618,0.255355,0.00554282,-0.522345,-0.273607,-1.39437,1.13718,-0.503323,0.227816,-0.0724985,4.2773,-0.590897,0.0341158,-2.60524,-3.89072,-4.94741,1.18753
11.571,0.0722746,-0.161644,0.869626,0.0912623,0.224112,0.255581,0.00547092,-0.518057,-0.274201,-1.39433,1.13457,-0.507222,0.222863,-0.0713011,4.29735,-0.595605,0.0346841,-2.6252,-3.90767,-4.95929,1.20721
11.572,0.0717587,-0.161919,0.868231,0.0923955,0.223603,0.255801,0.00540023,-0.51375,-0.274799,-1.3943,1.13193,-0.511138,0.217898,-0.0700841,4.3172,-0.600221,0.0352457,-2.64514,-3.92441,-4.97103,1.22677
11.573,0.0712471,-0.162194,0.866837,0.0935261,0.22309,0.256016,0.00533076,-0.509423,-0.275401,-1.39426,1.12928,-0.515071,0.212921,-0.0688476,4.33685,-0.604743,0.0358008,-2.66505,-3.94092,-4.98263,1.24621
11.574,0.0707399,-0.162469,0.865443,0.094654,0.222573,0.256227,0.00526254,-0.505076,-0.276008,-1.39423,1.1266,-0.51902,0.207932,-0.0675917,4.35629,-0.609172,0.036349,-2.68494,-3.95721,-4.99408,1.26553
11.575,0.070237,-0.162746,0.864049,0.0957793,0.222052,0.256432,0.00519558,-0.50071,-0.276619,-1.39419,1.12391,-0.522985,0.202933,-0.0663166,4.37553,-0.613505,0.0368905,-2.7048,-3.97326,-5.00537,1.28473
11.576,0.0697385,-0.163023,0.862654,0.0969019,0.221527,0.256633,0.00512991,-0.496325,-0.277235,-1.39415,1.12119,-0.526966,0.197922,-0.0650223,4.39456,-0.617742,0.037425,-2.72464,-3.98909,-5.01652,1.3038
11.577,0.0692443,-0.1633,0.86126,0.0980217,0.220998,0.256828,0.00506555,-0.491921,-0.277855,-1.39411,1.11846,-0.530963,0.1929,-0.063709,4.41339,-0.621883,0.0379525,-2.74444,-4.00469,-5.02752,1.32276
11.578,0.0687546,-0.163578,0.859866,0.0991388,0.220465,0.257019,0.0050025,-0.487499,-0.278479,-1.39408,1.1157,-0.534976,0.187867,-0.0623769,4.432,-0.625925,0.038473,-2.76422,-4.02005,-5.03837,1.34159
11.579,0.0682693,-0.163857,0.858472,0.100253,0.219928,0.257204,0.0049408,-0.483057,-0.279107,-1.39404,1.11293,-0.539003,0.182823,-0.0610259,4.4504,-0.629868,0.0389863,-2.78397,-4.03518,-5.04906,1.36029
11.58,0.0677885,-0.164137,0.857078,0.101365,0.219387,0.257384,0.00488046,-0.478598,-0.279738,-1.394,1.11013,-0.543046,0.177769,-0.0596563,4.4686,-0.633712,0.0394923,-2.80369,-4.05008,-5.0596,1.37886
11.581,0.0673121,-0.164417,0.855684,0.102473,0.218842,0.257559,0.00482149,-0.47412,-0.280374,-1.39396,1.10732,-0.547103,0.172704,-0.0582682,4.48657,-0.637455,0.039991,-2.82337,-4.06473,-5.06998,1.39731
11.582,0.0668403,-0.164697,0.85429,0.103579,0.218293,0.25773,0.00476392,-0.469625,-0.281013,-1.39392,1.10449,-0.551175,0.167629,-0.0568617,4.50433,-0.641097,0.0404823,-2.84303,-4.07914,-5.08021,1.41563
11.583,0.0663729,-0.164979,0.852896,0.104682,0.21774,0.257895,0.00470777,-0.465112,-0.281656,-1.39388,1.10163,-0.555261,0.162544,-0.055437,4.52188,-0.644636,0.0409661,-2.86265,-4.09331,-5.09028,1.43381
11.584,0.0659101,-0.165261,0.851502,0.105782,0.217182,0.258055,0.00465306,-0.460581,-0.282302,-1.39384,1.09876,-0.559362,0.157448,-0.0539942,4.5392,-0.648072,0.0414423,-2.88224,-4.10724,-5.10019,1.45186
11.585,0.0654517,-0.165543,0.850109,0.10688,0.216621,0.25821,0.00459979,-0.456033,-0.282952,-1.3938,1.09587,-0.563476,0.152343,-0.0525333,4.55631,-0.651403,0.0419109,-2.9018,-4.12092,-5.10994,1.46978
11.586,0.064998,-0.165827,0.848715,0.107974,0.216055,0.258359,0.004548,-0.451469,-0.283605,-1.39375,1.09296,-0.567603,0.147228,-0.0510547,4.57319,-0.65463,0.0423717,-2.92132,-4.13436,-5.11952,1.48755
11.587,0.0645488,-0.166111,0.847321,0.109066,0.215486,0.258504,0.00449769,-0.446887,-0.284261,-1.39371,1.09003,-0.571744,0.142104,-0.0495583,4.58985,-0.65775,0.0428246,-2.9408,-4.14754,-5.12895,1.5052
11.588,0.0641042,-0.166395,0.845927,0.110154,0.214912,0.258644,0.00444889,-0.442289,-0.284921,-1.39367,1.08708,-0.575898,0.136971,-0.0480443,4.60628,-0.660763,0.0432696,-2.96025,-4.16047,-5.13821,1.5227
11.589,0.0636642,-0.16668,0.844534,0.11124,0.214334,0.258778,0.00440161,-0.437675,-0.285583,-1.39362,1.08411,-0.580065,0.131828,-0.0465129,4.62249,-0.663668,0.0437067,-2.97966,-4.17315,-5.1473,1.54007
11.59,0.0632289,-0.166966,0.84314,0.112322,0.213752,0.258907,0.00435587,-0.433044,-0.286248,-1.39358,1.08112,-0.584245,0.126676,-0.0449642,4.63847,-0.666464,0.0441356,-2.99903,-4.18558,-5.15623,1.55729
11.591,0.0627982,-0.167253,0.841747,0.113402,0.213165,0.259031,0.00431168,-0.428398,-0.286916,-1.39354,1.07811,-0.588436,0.121515,-0.0433984,4.65422,-0.66915,0.0445564,-3.01836,-4.19774,-5.16499,1.57437
11.592,0.0623721,-0.16754,0.840353,0.114479,0.212575,0.25915,0.00426907,-0.423736,-0.287586,-1.39349,1.07508,-0.59264,0.116346,-0.0418155,4.66974,-0.671725,0.0449689,-3.03766,-4.20965,-5.17358,1.5913
11.593,0.0619507,-0.167828,0.83896,0.115552,0.21198,0.259264,0.00422806,-0.419058,-0.288259,-1.39345,1.07203,-0.596856,0.111168,-0.0402158,4.68503,-0.674189,0.0453731,-3.05691,-4.2213,-5.182,1.60809
11.594,0.061534,-0.168117,0.837566,0.116623,0.211381,0.259373,0.00418865,-0.414366,-0.288935,-1.3934,1.06897,-0.601083,0.105982,-0.0385994,4.70008,-0.67654,0.0457688,-3.07612,-4.23268,-5.19025,1.62474
