14.626,-0.545517,-0.627448,1.27528,0.0426875,0.36387,-0.50407,-0.511172,0.386795,-0.47432,-0.515401,-1.11981,-0.839349,-3.78419,-3.91334,3.03629,-4.93995,9.18236,3.23427
14.627,-0.54603,-0.627063,1.27481,0.0421696,0.362754,-0.504908,-0.514885,0.382822,-0.471301,-0.520286,-1.11063,-0.836044,-3.64245,-4.03384,3.00202,-4.83087,9.17374,3.37581
14.628,-0.546547,-0.626682,1.27434,0.0416469,0.361648,-0.505742,-0.518456,0.378727,-0.468316,-0.525061,-1.10146,-0.832597,-3.49854,-4.15572,2.96612,-4.71871,9.1652,3.51695
14.629,-0.547067,-0.626306,1.27387,0.0411195,0.360551,-0.506573,-0.521882,0.37451,-0.465369,-0.529723,-1.0923,-0.82901,-3.35256,-4.27878,2.9287,-4.60352,9.15675,3.65763
14.63,-0.54759,-0.625933,1.27341,0.0405875,0.359464,-0.5074,-0.52516,0.370169,-0.46246,-0.534267,-1.08315,-0.825282,-3.20459,-4.40282,2.88989,-4.48538,9.14838,3.79779
14.631,-0.548117,-0.625565,1.27295,0.040051,0.358385,-0.508223,-0.52829,0.365704,-0.45959,-0.538693,-1.074,-0.821414,-3.05471,-4.52763,2.84981,-4.36435,9.14013,3.93734
14.632,-0.548647,-0.625202,1.27249,0.0395102,0.357316,-0.509043,-0.531269,0.361114,-0.45676,-0.542995,-1.06487,-0.817408,-2.90302,-4.65302,2.80859,-4.24049,9.132,4.07624
14.633,-0.54918,-0.624843,1.27203,0.0389651,0.356255,-0.509858,-0.534096,0.356398,-0.453973,-0.547173,-1.05574,-0.813262,-2.7496,-4.77878,2.76634,-4.11386,9.12399,4.21441
14.634,-0.549715,-0.624489,1.27158,0.0384159,0.355204,-0.510669,-0.536768,0.351556,-0.451228,-0.551222,-1.04662,-0.808979,-2.59453,-4.90471,2.7232,-3.98454,9.11614,4.35178
14.635,-0.550253,-0.62414,1.27113,0.0378627,0.354162,-0.511476,-0.539284,0.346588,-0.448527,-0.555141,-1.0375,-0.804559,-2.43791,-5.03061,2.67927,-3.85259,9.10844,4.4883
14.636,-0.550794,-0.623796,1.27068,0.0373056,0.353129,-0.512278,-0.541643,0.341495,-0.44587,-0.558926,-1.0284,-0.800003,-2.27982,-5.15629,2.63469,-3.71806,9.10092,4.6239
14.637,-0.551336,-0.623457,1.27024,0.0367449,0.352105,-0.513076,-0.543843,0.336276,-0.443257,-0.562576,-1.0193,-0.795311,-2.12034,-5.28154,2.58957,-3.58103,9.09358,4.7585
14.638,-0.551881,-0.623124,1.2698,0.0361805,0.351091,-0.513869,-0.545884,0.330932,-0.440691,-0.566088,-1.01021,-0.790486,-1.95957,-5.40615,2.54404,-3.44155,9.08643,4.89205
14.639,-0.552428,-0.622795,1.26936,0.0356128,0.350085,-0.514657,-0.547762,0.325464,-0.438169,-0.569458,-1.00113,-0.785528,-1.79758,-5.52994,2.49822,-3.2997,9.0795,5.02448
14.64,-0.552977,-0.622473,1.26892,0.0350417,0.349088,-0.51544,-0.549478,0.319872,-0.435694,-0.572686,-0.992054,-0.780438,-1.63448,-5.65269,2.45223,-3.15554,9.07279,5.15572
14.641,-0.553527,-0.622156,1.26849,0.0344674,0.348101,-0.516218,-0.551031,0.314159,-0.433265,-0.575769,-0.982984,-0.775217,-1.47033,-5.77421,2.4062,-3.00912,9.06631,5.2857
14.642,-0.554079,-0.621844,1.26805,0.0338902,0.347122,-0.51699,-0.552419,0.308325,-0.430882,-0.578704,-0.973921,-0.769867,-1.30524,-5.8943,2.36025,-2.86053,9.06008,5.41437
14.643,-0.554632,-0.621539,1.26762,0.0333101,0.346153,-0.517757,-0.553641,0.302371,-0.428544,-0.581489,-0.964864,-0.764388,-1.13928,-6.01275,2.31449,-2.70981,9.05411,5.54165
14.644,-0.555186,-0.62124,1.2672,0.0327273,0.345193,-0.518519,-0.554697,0.2963,-0.426253,-0.584123,-0.955813,-0.758784,-0.97255,-6.12937,2.26906,-2.55703,9.04841,5.66748
14.645,-0.555741,-0.620946,1.26677,0.0321419,0.344241,-0.519275,-0.555586,0.290113,-0.424006,-0.586602,-0.946767,-0.753054,-0.805126,-6.24395,2.22407,-2.40227,9.043,5.79179
14.646,-0.556297,-0.620659,1.26635,0.0315541,0.343299,-0.520025,-0.556307,0.283813,-0.421804,-0.588927,-0.937727,-0.747201,-0.637097,-6.35629,2.17965,-2.24558,9.03788,5.91452
14.647,-0.556854,-0.620379,1.26593,0.0309641,0.342366,-0.520769,-0.55686,0.277401,-0.419647,-0.591093,-0.928691,-0.741226,-0.468552,-6.46619,2.13592,-2.08702,9.03308,6.0356
14.648,-0.557411,-0.620105,1.26551,0.030372,0.341442,-0.521507,-0.557244,0.270881,-0.417532,-0.5931,-0.919661,-0.73513,-0.299577,-6.57346,2.093,-1.92666,9.0286,6.15496
14.649,-0.557968,-0.619837,1.26509,0.0297779,0.340527,-0.522239,-0.557459,0.264255,-0.41546,-0.594946,-0.910634,-0.728916,-0.130257,-6.67788,2.05102,-1.76457,9.02446,6.27254
14.65,-0.558526,-0.619576,1.26468,0.0291821,0.33962,-0.522965,-0.557504,0.257526,-0.41343,-0.596629,-0.901612,-0.722586,0.0393194,-6.77927,2.01009,-1.60081,9.02066,6.38828
14.651,-0.559083,-0.619322,1.26427,0.0285847,0.338723,-0.523685,-0.55738,0.250698,-0.41144,-0.598147,-0.892593,-0.71614,0.209067,-6.87741,1.97034,-1.43545,9.01723,6.5021
14.652,-0.55964,-0.619075,1.26386,0.0279859,0.337835,-0.524397,-0.557086,0.243773,-0.409489,-0.599499,-0.883577,-0.709582,0.378898,-6.97212,1.93189,-1.26854,9.01417,6.61394
14.653,-0.560197,-0.618835,1.26345,0.0273858,0.336956,-0.525104,-0.556622,0.236755,-0.407575,-0.600683,-0.874564,-0.702913,0.548726,-7.06318,1.89487,-1.10016,9.0115,6.72374
14.654,-0.560753,-0.618601,1.26304,0.0267846,0.336086,-0.525803,-0.555989,0.229648,-0.405698,-0.601699,-0.865554,-0.696135,0.718465,-7.15039,1.85939,-0.930358,9.00923,6.83143
14.655,-0.561309,-0.618375,1.26264,0.0261824,0.335225,-0.526496,-0.555186,0.222455,-0.403856,-0.602544,-0.856546,-0.689251,0.888028,-7.23356,1.82558,-0.75921,9.00737,6.93694
14.656,-0.561864,-0.618157,1.26223,0.0255796,0.334373,-0.527182,-0.554213,0.215182,-0.402047,-0.603217,-0.847539,-0.682262,1.05733,-7.31249,1.79356,-0.586778,9.00594,7.04021
14.657,-0.562417,-0.617945,1.26183,0.0249761,0.33353,-0.52786,-0.553071,0.207832,-0.400268,-0.603717,-0.838534,-0.675171,1.22628,-7.38696,1.76345,-0.413126,9.00494,7.14117
14.658,-0.56297,-0.617741,1.26143,0.0243722,0.332696,-0.528532,-0.55176,0.200409,-0.398519,-0.604043,-0.829529,-0.667981,1.39479,-7.45679,1.73538,-0.238318,9.00439,7.23976
14.659,-0.563521,-0.617544,1.26103,0.023768,0.331871,-0.529196,-0.550282,0.19292,-0.396797,-0.604193,-0.820525,-0.660693,1.56279,-7.52178,1.70947,-0.0624177,9.00431,7.3359
14.66,-0.56407,-0.617355,1.26064,0.0231638,0.331055,-0.529853,-0.548635,0.185368,-0.395099,-0.604167,-0.81152,-0.65331,1.73017,-7.58171,1.68584,0.11451,9.0047,7.42954
14.661,-0.564618,-0.617173,1.26024,0.0225598,0.330248,-0.530503,-0.546822,0.177758,-0.393424,-0.603964,-0.802515,-0.645834,1.89686,-7.63639,1.66461,0.292401,9.00558,7.52061
14.662,-0.565164,-0.617,1.25985,0.021956,0.32945,-0.531145,-0.544842,0.170097,-0.391769,-0.603582,-0.793509,-0.638269,2.06276,-7.68563,1.6459,0.47119,9.00697,7.60904
14.663,-0.565708,-0.616833,1.25946,0.0213527,0.328661,-0.531779,-0.542696,0.162389,-0.390132,-0.603021,-0.784501,-0.630617,2.2278,-7.72921,1.62984,0.650815,9.00886,7.69477
14.664,-0.566249,-0.616675,1.25907,0.02075,0.327881,-0.532406,-0.540386,0.15464,-0.388509,-0.60228,-0.775491,-0.622881,2.39188,-7.76694,1.61655,0.83121,9.01129,7.77772
14.665,-0.566788,-0.616524,1.25868,0.0201482,0.32711,-0.533025,-0.537913,0.146857,-0.386898,-0.601358,-0.766478,-0.615063,2.55492,-7.79861,1.60616,1.01231,9.01425,7.85784
14.666,-0.567325,-0.616381,1.2583,0.0195473,0.326348,-0.533636,-0.535277,0.139045,-0.385295,-0.600255,-0.757462,-0.607166,2.71683,-7.82403,1.59877,1.19405,9.01776,7.93506
14.667,-0.567859,-0.616246,1.25791,0.0189477,0.325595,-0.53424,-0.53248,0.131211,-0.383699,-0.59897,-0.748443,-0.599194,2.87752,-7.843,1.59453,1.37637,9.02184,8.00931
14.668,-0.56839,-0.616119,1.25753,0.0183495,0.324851,-0.534835,-0.529522,0.123361,-0.382105,-0.597502,-0.739418,-0.591148,3.03691,-7.85531,1.59354,1.55921,9.02649,8.08053
14.669,-0.568918,-0.615999,1.25715,0.0177528,0.324116,-0.535422,-0.526406,0.115503,-0.380511,-0.595852,-0.730389,-0.583034,3.19491,-7.86077,1.59594,1.74249,9.03174,8.14865
14.67,-0.569443,-0.615888,1.25677,0.0171578,0.32339,-0.536001,-0.523133,0.107642,-0.378912,-0.594017,-0.721355,-0.574852,3.35144,-7.85916,1.60184,1.92616,9.03759,8.2136
14.671,-0.569964,-0.615784,1.25639,0.0165648,0.322673,-0.536571,-0.519704,0.0997867,-0.377306,-0.591999,-0.712314,-0.566607,3.5064,-7.8503,1.61136,2.11014,9.04405,8.27532
14.672,-0.570482,-0.615688,1.25601,0.0159739,0.321966,-0.537134,-0.516121,0.0919439,-0.375688,-0.589797,-0.703266,-0.558303,3.65972,-7.83398,1.62463,2.29439,9.05114,8.33374
14.673,-0.570996,-0.6156,1.25564,0.0153853,0.321267,-0.537688,-0.512385,0.0841213,-0.374055,-0.58741,-0.694211,-0.549941,3.8113,-7.81,1.64178,2.47882,9.05888,8.3888
14.674,-0.571507,-0.61552,1.25527,0.0147991,0.320577,-0.538234,-0.508499,0.0763265,-0.372403,-0.584839,-0.685148,-0.541526,3.96106,-7.77816,1.66292,2.66339,9.06726,8.44043
14.675,-0.572013,-0.615447,1.25489,0.0142156,0.319897,-0.538771,-0.504464,0.0685676,-0.370728,-0.582084,-0.676077,-0.533061,4.10891,-7.73825,1.68817,2.84801,9.07631,8.48857
14.676,-0.572516,-0.615383,1.25452,0.013635,0.319225,-0.5393,-0.500282,0.0608528,-0.369026,-0.579143,-0.666996,-0.52455,4.25476,-7.69009,1.71766,3.03264,9.08604,8.53315
14.677,-0.573014,-0.615326,1.25416,0.0130574,0.318563,-0.53982,-0.495955,0.0531903,-0.367291,-0.576018,-0.657904,-0.515996,4.39854,-7.63346,1.75151,3.2172,9.09646,8.5741
14.678,-0.573508,-0.615276,1.25379,0.012483,0.317909,-0.540332,-0.491485,0.0455887,-0.365521,-0.572709,-0.648802,-0.507403,4.54014,-7.56817,1.78985,3.40163,9.10759,8.61135
14.679,-0.573997,-0.615234,1.25343,0.0119121,0.317265,-0.540835,-0.486875,0.0380569,-0.36371,-0.569215,-0.639689,-0.498775,4.67949,-7.49401,1.83279,3.58587,9.11943,8.64485
14.68,-0.574481,-0.6152,1.25306,0.0113447,0.31663,-0.541329,-0.482127,0.0306037,-0.361854,-0.565537,-0.630563,-0.490115,4.8165,-7.41078,1.88046,3.76985,9.132,8.67452
14.681,-0.574961,-0.615173,1.2527,0.0107811,0.316004,-0.541815,-0.477243,0.0232384,-0.359948,-0.561676,-0.621425,-0.481427,4.95107,-7.31829,1.93297,3.9535,9.14532,8.70031
14.682,-0.575436,-0.615154,1.25234,0.0102214,0.315387,-0.542292,-0.472226,0.0159703,-0.357986,-0.55763,-0.612272,-0.472716,5.08314,-7.21633,1.99046,4.13677,9.15939,8.72213
14.683,-0.575905,-0.615141,1.25199,0.00966585,0.314779,-0.542761,-0.467078,0.00880898,-0.355965,-0.553402,-0.603106,-0.463984,5.2126,-7.1047,2.05305,4.31959,9.17423,8.73994
14.684,-0.57637,-0.615136,1.25163,0.00911464,0.314181,-0.54322,-0.461801,0.00176419,-0.353879,-0.548991,-0.593924,-0.455237,5.33937,-6.98321,2.12085,4.5019,9.18984,8.75365
14.685,-0.576829,-0.615138,1.25128,0.00856793,0.313592,-0.543671,-0.4564,-0.0051541,-0.351722,-0.544399,-0.584726,-0.446478,5.46337,-6.85174,2.19392,4.6836,9.20622,8.76323
14.686,-0.577283,-0.615146,1.25093,0.0080259,0.313011,-0.544113,-0.450876,-0.0119361,-0.349489,-0.539624,-0.575511,-0.437712,5.58452,-6.71062,2.27204,4.86452,9.22325,8.7687
14.687,-0.577731,-0.615162,1.25058,0.00748874,0.31244,-0.544547,-0.445232,-0.0185723,-0.347176,-0.53467,-0.566279,-0.428942,5.70274,-6.56026,2.35492,5.04446,9.24076,8.7701
14.688,-0.578173,-0.615183,1.25023,0.00695662,0.311879,-0.544971,-0.439471,-0.0250537,-0.344778,-0.529536,-0.557029,-0.420173,5.81796,-6.40107,2.44226,5.22321,9.2586,8.76747
14.689,-0.57861,-0.615212,1.24989,0.00642973,0.311326,-0.545387,-0.433597,-0.0313716,-0.34229,-0.524224,-0.547762,-0.411409,5.9301,-6.23347,2.53378,5.40058,9.27663,8.76086
14.69,-0.57904,-0.615246,1.24955,0.00590823,0.310783,-0.545794,-0.427612,-0.0375179,-0.339709,-0.518735,-0.538476,-0.402653,6.03908,-6.05787,2.62918,5.57636,9.29469,8.7503
14.691,-0.579465,-0.615287,1.24921,0.00539232,0.310249,-0.546192,-0.42152,-0.0434848,-0.33703,-0.513072,-0.529172,-0.393909,6.14483,-5.87469,2.72818,5.75034,9.31263,8.73584
14.692,-0.579883,-0.615333,1.24887,0.00488215,0.309725,-0.546582,-0.415323,-0.0492649,-0.334251,-0.507235,-0.519851,-0.385182,6.24728,-5.68433,2.83047,5.92234,9.3303,8.71753
14.693,-0.580295,-0.615385,1.24854,0.0043779,0.30921,-0.546963,-0.409026,-0.0548512,-0.331368,-0.501228,-0.510512,-0.376475,6.34634,-5.48723,2.93578,6.09215,9.34753,8.69539
14.694,-0.580701,-0.615443,1.24821,0.00387975,0.308704,-0.547335,-0.402632,-0.0602373,-0.328379,-0.495052,-0.501156,-0.367793,6.44194,-5.28378,3.0438,6.25956,9.36419,8.66949
14.695,-0.581101,-0.615505,1.24789,0.00338785,0.308207,-0.547698,-0.396144,-0.0654168,-0.32528,-0.48871,-0.491784,-0.359138,6.53401,-5.0744,3.15426,6.42437,9.38012,8.63985
14.696,-0.581493,-0.615573,1.24756,0.00290238,0.30772,-0.548053,-0.389565,-0.0703842,-0.32207,-0.482204,-0.482396,-0.350514,6.62246,-4.85952,3.26685,6.58639,9.39516,8.60653
14.697,-0.58188,-0.615646,1.24724,0.0024235,0.307243,-0.548399,-0.3829,-0.0751342,-0.318746,-0.475538,-0.472994,-0.341926,6.70723,-4.63953,3.38128,6.74541,9.40917,8.56955
14.698,-0.582259,-0.615724,1.24692,0.00195136,0.306774,-0.548737,-0.376152,-0.0796617,-0.315307,-0.468714,-0.463578,-0.333376,6.78823,-4.41486,3.49727,6.90122,9.42199,8.52898
14.699,-0.582632,-0.615805,1.24661,0.00148612,0.306316,-0.549066,-0.369325,-0.0839625,-0.311751,-0.461736,-0.45415,-0.324869,6.86539,-4.18593,3.61453,7.05364,9.43347,8.48484
14.7,-0.582998,-0.615891,1.2463,0.00102794,0.305866,-0.549387,-0.362422,-0.0880323,-0.308077,-0.454608,-0.444712,-0.316408,6.93863,-3.95314,3.73276,7.20245,9.44345,8.43718
14.701,-0.583357,-0.615981,1.24599,0.000576956,0.305426,-0.549699,-0.355449,-0.0918676,-0.304285,-0.447333,-0.435264,-0.307996,7.00789,-3.71691,3.85166,7.34745,9.45179,8.38604
14.702,-0.583709,-0.616075,1.24569,0.000133321,0.304996,-0.550003,-0.348408,-0.0954651,-0.300374,-0.439915,-0.425809,-0.299637,7.07307,-3.47765,3.97096,7.48844,9.45832,8.33147
14.703,-0.584054,-0.616172,1.24539,-0.000302827,0.304575,-0.550298,-0.341304,-0.098822,-0.296343,-0.432357,-0.416348,-0.291334,7.13412,-3.23578,4.09036,7.62523,9.46291,8.2735
14.704,-0.584391,-0.616273,1.2451,-0.000731349,0.304163,-0.550585,-0.334141,-0.101936,-0.292193,-0.424666,-0.406884,-0.283091,7.19094,-2.99172,4.20957,7.7576,9.4654,8.21219
14.705,-0.584722,-0.616376,1.24481,-0.00115211,0.303761,-0.550864,-0.326924,-0.104805,-0.287924,-0.416844,-0.397418,-0.274911,7.24346,-2.74587,4.32829,7.88536,9.46562,8.14756
14.706,-0.585045,-0.616482,1.24452,-0.00156499,0.303368,-0.551135,-0.319656,-0.107427,-0.283537,-0.408896,-0.387953,-0.266797,7.29161,-2.49866,4.44624,8.0083,9.46345,8.07967
14.707,-0.585361,-0.616591,1.24424,-0.00196987,0.302985,-0.551398,-0.312342,-0.109802,-0.279032,-0.400829,-0.378492,-0.258753,7.33532,-2.25049,4.56312,8.12623,9.4587,8.00856
14.708,-0.58567,-0.616702,1.24397,-0.00236661,0.302611,-0.551653,-0.304987,-0.111928,-0.274411,-0.392646,-0.369037,-0.250781,7.37449,-2.00178,4.67865,8.23895,9.45125,7.93426
14.709,-0.585971,-0.616815,1.24369,-0.00275512,0.302247,-0.551899,-0.297594,-0.113805,-0.269675,-0.384353,-0.35959,-0.242885,7.40907,-1.75295,4.79252,8.34624,9.44093,7.85682
14.71,-0.586265,-0.616929,1.24343,-0.00313528,0.301892,-0.552138,-0.29017,-0.115434,-0.264827,-0.375955,-0.350156,-0.235068,7.43897,-1.50441,4.90446,8.44791,9.42759,7.77629
14.711,-0.586551,-0.617045,1.24316,-0.003507,0.301546,-0.55237,-0.282718,-0.116814,-0.259867,-0.367459,-0.340736,-0.227334,7.46412,-1.25657,5.01417,8.54375,9.41109,7.6927
14.712,-0.58683,-0.617163,1.24291,-0.00387017,0.30121,-0.552593,-0.275243,-0.117948,-0.254799,-0.35887,-0.331335,-0.219684,7.48444,-1.00985,5.12136,8.63358,9.39126,7.6061
14.713,-0.587102,-0.617281,1.24265,-0.00422471,0.300884,-0.552809,-0.267751,-0.118835,-0.249625,-0.350194,-0.321955,-0.212122,7.49986,-0.764663,5.22574,8.71717,9.36795,7.51653
14.714,-0.587366,-0.6174,1.24241,-0.00457053,0.300566,-0.553017,-0.260245,-0.119478,-0.244349,-0.341437,-0.3126,-0.204652,7.51029,-0.521422,5.32701,8.79434,9.34101,7.42403
14.715,-0.587622,-0.61752,1.24217,-0.00490756,0.300259,-0.553218,-0.252732,-0.119878,-0.238972,-0.332607,-0.303274,-0.197275,7.51567,-0.280544,5.42489,8.86488,9.3103,7.32864
14.716,-0.587871,-0.61764,1.24193,-0.00523572,0.29996,-0.553412,-0.245216,-0.12004,-0.2335,-0.32371,-0.293981,-0.189996,7.51591,-0.0424406,5.51908,8.92859,9.27565,7.23041
14.717,-0.588113,-0.61776,1.2417,-0.00555496,0.299671,-0.553598,-0.237702,-0.119964,-0.227936,-0.314752,-0.284724,-0.182815,7.51094,0.192472,5.6093,8.98526,9.23692,7.12938
14.718,-0.588347,-0.61788,1.24147,-0.00586521,0.29939,-0.553778,-0.230196,-0.119656,-0.222283,-0.305742,-0.275508,-0.175738,7.50069,0.42378,5.69525,9.0347,9.19395,7.02559
14.719,-0.588573,-0.617999,1.24125,-0.00616643,0.29912,-0.55395,-0.222702,-0.119118,-0.216547,-0.296685,-0.266338,-0.168765,7.48508,0.651069,5.77664,9.0767,9.14659,6.91908
14.72,-0.588792,-0.618118,1.24104,-0.00645857,0.298858,-0.554115,-0.215227,-0.118355,-0.210731,-0.287591,-0.257217,-0.1619,7.46403,0.873924,5.85318,9.11107,9.09469,6.8099
14.721,-0.589004,-0.618236,1.24083,-0.0067416,0.298605,-0.554274,-0.207776,-0.117372,-0.204842,-0.278466,-0.24815,-0.155146,7.43747,1.09193,5.92457,9.13759,9.03809,6.69809
14.722,-0.589208,-0.618353,1.24063,-0.00701549,0.298361,-0.554426,-0.200354,-0.116173,-0.198884,-0.269318,-0.239142,-0.148505,7.40531,1.30468,5.99054,9.15608,8.97665,6.58369
14.723,-0.589404,-0.618468,1.24044,-0.00728023,0.298127,-0.554571,-0.192967,-0.114764,-0.192863,-0.260157,-0.230198,-0.14198,7.36749,1.51175,6.05078,9.16632,8.91021,6.46674
14.724,-0.589594,-0.618582,1.24025,-0.0075358,0.297901,-0.55471,-0.185621,-0.113152,-0.186784,-0.250989,-0.221323,-0.135572,7.32393,1.71272,6.10501,9.16811,8.83861,6.34728
14.725,-0.589776,-0.618694,1.24006,-0.00778221,0.297684,-0.554842,-0.178321,-0.111341,-0.180655,-0.241823,-0.212523,-0.129286,7.27455,1.9072,6.15293,9.16126,8.76171,6.22536
14.726,-0.58995,-0.618805,1.23988,-0.00801945,0.297476,-0.554968,-0.171074,-0.109339,-0.174481,-0.232669,-0.203802,-0.123123,7.21928,2.09475,6.19426,9.14556,8.67935,6.10102
14.727,-0.590118,-0.618913,1.23971,-0.00824755,0.297276,-0.555088,-0.163885,-0.107154,-0.168269,-0.223535,-0.195166,-0.117085,7.15804,2.27497,6.22869,9.12082,8.59138,5.9743
14.728,-0.590278,-0.619019,1.23955,-0.00846653,0.297086,-0.555202,-0.15676,-0.104792,-0.162026,-0.21443,-0.186621,-0.111175,7.09075,2.44744,6.25595,9.08682,8.49766,5.84525
14.729,-0.590431,-0.619123,1.23939,-0.00867643,0.296903,-0.555311,-0.149705,-0.102262,-0.155759,-0.205365,-0.178173,-0.105395,7.01734,2.61174,6.27574,9.04336,8.39801,5.7139
14.73,-0.590578,-0.619223,1.23924,-0.00887728,0.296729,-0.555413,-0.142727,-0.0995715,-0.149477,-0.196347,-0.169827,-0.0997476,6.93773,2.76747,6.28777,8.99025,8.2923,5.5803
14.731,-0.590717,-0.619322,1.23909,-0.00906914,0.296564,-0.55551,-0.135832,-0.0967299,-0.143186,-0.187387,-0.16159,-0.0942351,6.85185,2.91421,6.29174,8.92729,8.18037,5.44449
14.732,-0.590849,-0.619417,1.23895,-0.00925208,0.296406,-0.555602,-0.129026,-0.0937462,-0.136896,-0.178496,-0.153468,-0.0888594,6.75962,3.05154,6.28737,8.85427,8.06207,5.30651
14.733,-0.590975,-0.619509,1.23882,-0.00942616,0.296257,-0.555688,-0.122315,-0.0906301,-0.130614,-0.169682,-0.145468,-0.0836227,6.66096,3.17905,6.27437,8.77098,7.93725,5.16641
14.734,-0.591094,-0.619598,1.23869,-0.00959147,0.296115,-0.555769,-0.115706,-0.0873915,-0.12435,-0.160957,-0.137596,-0.0785273,6.5558,3.29633,6.25244,8.67724,7.80574,5.02423
14.735,-0.591206,-0.619684,1.23857,-0.00974811,0.295981,-0.555845,-0.109205,-0.084041,-0.118113,-0.152331,-0.129859,-0.073575,6.44405,3.40296,6.22129,8.57283,7.66741,4.88
14.736,-0.591312,-0.619766,1.23845,-0.00989617,0.295855,-0.555916,-0.10282,-0.0805893,-0.111911,-0.143815,-0.122264,-0.0687679,6.32566,3.49852,6.18063,8.45756,7.5221,4.73378
14.737,-0.591412,-0.619845,1.23834,-0.0100358,0.295737,-0.555983,-0.0965563,-0.0770478,-0.105755,-0.13542,-0.114817,-0.0641081,6.20053,3.5826,6.13018,8.33122,7.36965,4.5856
14.738,-0.591506,-0.61992,1.23824,-0.0101671,0.295626,-0.556045,-0.0904212,-0.073428,-0.0996539,-0.127157,-0.107527,-0.0595973,6.0686,3.6548,6.06963,8.19361,7.20992,4.43551
14.739,-0.591593,-0.619992,1.23814,-0.0102901,0.295522,-0.556102,-0.0844214,-0.0697423,-0.0936189,-0.119037,-0.1004,-0.0552377,5.92979,3.71468,5.99871,8.04454,7.04275,4.28355
14.74,-0.591674,-0.62006,1.23805,-0.0104052,0.295425,-0.556155,-0.078564,-0.0660029,-0.0876601,-0.111071,-0.0934438,-0.0510309,5.78401,3.76185,5.91711,7.88379,6.86799,4.12976
14.741,-0.59175,-0.620124,1.23797,-0.0105123,0.295335,-0.556204,-0.0728558,-0.062223,-0.0817883,-0.103273,-0.0866664,-0.0469787,5.6312,3.79587,5.82454,7.71117,6.68548,3.97418
14.742,-0.59182,-0.620184,1.23789,-0.0106118,0.295251,-0.556249,-0.0673039,-0.0584157,-0.0760147,-0.0956531,-0.0800755,-0.0430831,5.47128,3.81635,5.72073,7.52647,6.49508,3.81686
14.743,-0.591885,-0.620241,1.23782,-0.0107037,0.295174,-0.55629,-0.0619156,-0.0545949,-0.0703507,-0.088224,-0.0736789,-0.0393456,5.30418,3.82287,5.60536,7.3295,6.29663,3.65783
14.744,-0.591944,-0.620293,1.23775,-0.0107883,0.295104,-0.556328,-0.056698,-0.0507747,-0.064808,-0.0809982,-0.0674849,-0.035768,5.12981,3.815,5.47816,7.12005,6.08998,3.49715
14.745,-0.591998,-0.620342,1.23769,-0.0108658,0.295039,-0.556362,-0.0516584,-0.0469698,-0.0593984,-0.0739882,-0.0615018,-0.0323518,4.9481,3.79234,5.33883,6.89791,5.87497,3.33484
14.746,-0.592047,-0.620387,1.23763,-0.0109364,0.294981,-0.556393,-0.0468043,-0.0431951,-0.0541344,-0.0672067,-0.0557378,-0.0290988,4.75897,3.75448,5.18708,6.6629,5.65146,3.17097
14.747,-0.592092,-0.620429,1.23758,-0.0110003,0.294928,-0.55642,-0.042143,-0.0394661,-0.0490285,-0.0606667,-0.0502017,-0.0260104,4.56236,3.70099,5.02262,6.4148,5.41929,3.00556
14.748,-0.592132,-0.620466,1.23753,-0.0110578,0.29488,-0.556445,-0.0376821,-0.0357985,-0.0440935,-0.0543815,-0.0449022,-0.0230882,4.35817,3.63147,4.84516,6.15342,5.17831,2.83866
14.749,-0.592167,-0.6205,1.23749,-0.0111091,0.294838,-0.556466,-0.0334292,-0.0322086,-0.0393426,-0.0483644,-0.0398481,-0.0203336,4.14635,3.54549,4.65441,5.87855,4.92837,2.67031
14.75,-0.592199,-0.620531,1.23745,-0.0111546,0.294801,-0.556485,-0.029392,-0.0287131,-0.0347892,-0.042629,-0.0350485,-0.017748,3.9268,3.44265,4.45007,5.59,4.66931,2.50055
14.751,-0.592226,-0.620558,1.23742,-0.0111945,0.294768,-0.556502,-0.0255782,-0.0253291,-0.0304471,-0.037189,-0.0305125,-0.0153329,3.69946,3.32253,4.23186,5.28755,4.40099,2.32943
14.752,-0.59225,-0.620581,1.23739,-0.0112291,0.294739,-0.556516,-0.0219957,-0.022074,-0.0263302,-0.0320586,-0.0262496,-0.0130896,3.46424,3.18472,3.99948,4.97101,4.12324,2.15699
14.753,-0.59227,-0.620602,1.23737,-0.0112587,0.294715,-0.556528,-0.0186523,-0.0189657,-0.022453,-0.0272518,-0.0222693,-0.0110194,3.22108,3.0288,3.75264,4.64018,3.83592,1.98327
14.754,-0.592287,-0.620619,1.23735,-0.0112837,0.294695,-0.556538,-0.0155562,-0.0160225,-0.0188299,-0.022783,-0.018581,-0.0091235,2.9699,2.85436,3.49106,4.29486,3.53888,1.80831
14.755,-0.592301,-0.620634,1.23733,-0.0113044,0.294678,-0.556546,-0.0127152,-0.0132633,-0.0154759,-0.018667,-0.0151948,-0.00740317,2.71061,2.66097,3.21443,3.93483,3.23195,1.63216
14.756,-0.592313,-0.620646,1.23732,-0.0113211,0.294664,-0.556553,-0.0101377,-0.010707,-0.0124061,-0.0149183,-0.0121205,-0.00585957,2.44315,2.44824,2.92248,3.55991,2.915,1.45485
14.757,-0.592322,-0.620655,1.23731,-0.0113344,0.294654,-0.556558,-0.00783168,-0.00837337,-0.00963612,-0.0115522,-0.00936818,-0.00449383,2.16744,2.21574,2.6149,3.16989,2.58787,1.27644
