0.223482,0.226935,0.380202,-0.282897,0.516545,0.525183,0.270071
0.232906,0.236499,0.395542,-0.294588,0.537481,0.546415,0.281228
0.242462,0.246196,0.411045,-0.306425,0.558647,0.567875,0.292524
0.252146,0.256022,0.426702,-0.318402,0.580031,0.589553,0.303953
0.261954,0.265973,0.442506,-0.330513,0.601623,0.611437,0.315511
0.271882,0.276047,0.458449,-0.342755,0.623412,0.633516,0.327193
0.281928,0.286238,0.474523,-0.355121,0.645389,0.655781,0.338993
0.292087,0.296544,0.49072,-0.367607,0.667542,0.678221,0.350906
0.302355,0.306961,0.507034,-0.380207,0.689862,0.700824,0.362929
0.31273,0.317485,0.523455,-0.392917,0.712338,0.723581,0.375056
0.323207,0.328113,0.539977,-0.405731,0.734961,0.746482,0.387282
0.333784,0.338841,0.556592,-0.418645,0.757721,0.769516,0.399603
0.344457,0.349665,0.573294,-0.431654,0.780607,0.792673,0.412013
0.355222,0.360583,0.590074,-0.444752,0.80361,0.815943,0.424509
0.366076,0.37159,0.606925,-0.457936,0.826721,0.839317,0.437086
0.377015,0.382684,0.623841,-0.4712,0.84993,0.862784,0.449739
0.388037,0.39386,0.640815,-0.48454,0.873227,0.886336,0.462464
0.399138,0.405116,0.657838,-0.497951,0.896604,0.909962,0.475257
0.410314,0.416448,0.674906,-0.511429,0.92005,0.933653,0.488112
0.421563,0.427853,0.69201,-0.524968,0.943557,0.957399,0.501025
0.432882,0.439327,0.709144,-0.538565,0.967117,0.981192,0.513994
0.444266,0.450868,0.726301,-0.552215,0.990719,1.00502,0.527012
0.455713,0.462472,0.743476,-0.565914,1.01435,1.02888,0.540075
0.467221,0.474136,0.76066,-0.579657,1.03802,1.05276,0.553181
0.478785,0.485856,0.777848,-0.593439,1.06169,1.07665,0.566324
0.490402,0.497631,0.795034,-0.607258,1.08538,1.10054,0.5795
0.50207,0.509456,0.812211,-0.621107,1.10907,1.12442,0.592706
0.513786,0.521328,0.829373,-0.634984,1.13274,1.14829,0.605937
0.525546,0.533245,0.846514,-0.648885,1.1564,1.17213,0.619189
0.537348,0.545203,0.863627,-0.662804,1.18004,1.19594,0.632459
0.549189,0.5572,0.880708,-0.676738,1.20364,1.21972,0.645742
0.561066,0.569233,0.897749,-0.690683,1.2272,1.24344,0.659035
0.572975,0.581298,0.914745,-0.704635,1.25071,1.2671,0.672334
0.584915,0.593393,0.931691,-0.71859,1.27417,1.29071,0.685635
0.596882,0.605514,0.94858,-0.732545,1.29756,1.31424,0.698935
0.608874,0.61766,0.965407,-0.746494,1.32088,1.33768,0.712229
0.620888,0.629828,0.982167,-0.760436,1.34412,1.36105,0.725515
0.63292,0.642013,0.998853,-0.774365,1.36727,1.38431,0.738788
0.64497,0.654215,1.01546,-0.788279,1.39033,1.40748,0.752046
0.657033,0.66643,1.03199,-0.802173,1.41329,1.43053,0.765284
0.669107,0.678655,1.04842,-0.816045,1.43614,1.45347,0.778499
0.681189,0.690888,1.06476,-0.829889,1.45887,1.47628,0.791688
0.693278,0.703126,1.081,-0.843704,1.48148,1.49896,0.804848
0.70537,0.715366,1.09714,-0.857486,1.50396,1.5215,0.817975
0.717463,0.727607,1.11317,-0.87123,1.52631,1.5439,0.831065
0.729555,0.739845,1.12909,-0.884934,1.54851,1.56615,0.844117
0.741642,0.752079,1.14488,-0.898595,1.57056,1.58823,0.857126
0.753724,0.764304,1.16055,-0.912209,1.59246,1.61016,0.870089
0.765796,0.77652,1.1761,-0.925773,1.6142,1.63191,0.883003
0.777857,0.788724,1.19151,-0.939284,1.63577,1.65348,0.895866
0.789905,0.800913,1.20679,-0.952738,1.65716,1.67487,0.908674
0.801937,0.813085,1.22192,-0.966133,1.67838,1.69607,0.921424
0.81395,0.825238,1.2369,-0.979466,1.69941,1.71707,0.934113
0.825944,0.837369,1.25174,-0.992733,1.72025,1.73788,0.946739
0.837915,0.849477,1.26642,-1.00593,1.74089,1.75847,0.959299
0.849861,0.861558,1.28095,-1.01906,1.76132,1.77885,0.97179
0.86178,0.873611,1.29531,-1.03211,1.78155,1.79902,0.984208
0.87367,0.885634,1.3095,-1.04509,1.80156,1.81895,0.996552
0.885529,0.897624,1.32353,-1.05799,1.82136,1.83866,1.00882
0.897355,0.90958,1.33738,-1.0708,1.84093,1.85814,1.02101
0.909146,0.921499,1.35105,-1.08353,1.86026,1.87737,1.03311
0.920899,0.933379,1.36454,-1.09617,1.87937,1.89636,1.04513
0.932613,0.945218,1.37785,-1.10872,1.89823,1.9151,1.05706
