-0.134029,-0.118884,0.176973,-0.0996652,0.0739,0.055122
-0.135114,-0.119661,0.178888,-0.100868,0.0742356,0.0547921
-0.136196,-0.120436,0.180814,-0.102072,0.0745647,0.0544536
-0.137276,-0.121209,0.18275,-0.103278,0.074887,0.0541066
-0.138353,-0.121979,0.184696,-0.104486,0.0752026,0.0537511
-0.139427,-0.122748,0.186653,-0.105695,0.0755115,0.0533872
-0.140497,-0.123514,0.18862,-0.106906,0.0758136,0.053015
-0.141565,-0.124278,0.190597,-0.108117,0.0761088,0.0526345
-0.14263,-0.125039,0.192585,-0.10933,0.0763971,0.0522457
-0.143691,-0.125798,0.194584,-0.110544,0.0766785,0.0518488
-0.144749,-0.126555,0.196593,-0.111759,0.0769529,0.0514437
-0.145804,-0.12731,0.198613,-0.112975,0.0772203,0.0510305
-0.146855,-0.128062,0.200643,-0.114191,0.0774808,0.0506094
-0.147903,-0.128812,0.202683,-0.115407,0.0777342,0.0501802
-0.148948,-0.129559,0.204734,-0.116624,0.0779805,0.0497431
-0.149989,-0.130304,0.206795,-0.117841,0.0782198,0.0492982
-0.151026,-0.131046,0.208867,-0.119058,0.078452,0.0488455
-0.15206,-0.131786,0.21095,-0.120275,0.0786771,0.048385
-0.15309,-0.132523,0.213043,-0.121492,0.078895,0.0479168
-0.154116,-0.133258,0.215146,-0.122708,0.0791059,0.0474409
-0.155139,-0.13399,0.21726,-0.123924,0.0793097,0.0469574
-0.156158,-0.134719,0.219384,-0.12514,0.0795063,0.0464664
-0.157173,-0.135446,0.221519,-0.126354,0.0796958,0.0459678
-0.158184,-0.13617,0.223664,-0.127568,0.0798782,0.0454617
-0.159192,-0.136892,0.22582,-0.128781,0.0800536,0.0449482
-0.160195,-0.137611,0.227986,-0.129993,0.0802218,0.0444273
-0.161195,-0.138327,0.230163,-0.131204,0.080383,0.0438991
-0.162191,-0.139041,0.23235,-0.132414,0.0805372,0.0433635
-0.163183,-0.139752,0.234548,-0.133622,0.0806844,0.0428206
-0.164172,-0.14046,0.236756,-0.134829,0.0808246,0.0422706
-0.165156,-0.141165,0.238975,-0.136035,0.0809578,0.0417133
-0.166137,-0.141868,0.241204,-0.137238,0.0810841,0.0411488
-0.167114,-0.142567,0.243444,-0.13844,0.0812036,0.0405772
-0.168087,-0.143264,0.245694,-0.13964,0.0813162,0.0399985
-0.169057,-0.143958,0.247955,-0.140838,0.081422,0.0394127
-0.170023,-0.144649,0.250226,-0.142034,0.081521,0.0388199
-0.170985,-0.145338,0.252508,-0.143228,0.0816134,0.03822
-0.171943,-0.146023,0.2548,-0.14442,0.0816991,0.0376132
-0.172898,-0.146706,0.257103,-0.145609,0.0817783,0.0369994
-0.173849,-0.147385,0.259416,-0.146796,0.0818509,0.0363787
-0.174796,-0.148062,0.26174,-0.14798,0.081917,0.035751
-0.17574,-0.148736,0.264074,-0.149162,0.0819767,0.0351165
-0.17668,-0.149407,0.266418,-0.150341,0.0820301,0.034475
-0.177617,-0.150075,0.268774,-0.151517,0.0820772,0.0338268
-0.178551,-0.15074,0.271139,-0.15269,0.0821181,0.0331717
-0.179481,-0.151402,0.273515,-0.153861,0.0821529,0.0325098
-0.180408,-0.15206,0.275902,-0.155028,0.0821816,0.0318411
-0.181331,-0.152716,0.278299,-0.156192,0.0822043,0.0311657
-0.182252,-0.153369,0.280706,-0.157353,0.0822212,0.0304834
-0.183169,-0.154019,0.283124,-0.158511,0.0822322,0.0297945
-0.184083,-0.154666,0.285553,-0.159666,0.0822375,0.0290988
-0.184994,-0.155309,0.287992,-0.160817,0.0822372,0.0283964
-0.185902,-0.15595,0.290441,-0.161964,0.0822313,0.0276873
-0.186808,-0.156587,0.292901,-0.163108,0.08222,0.0269715
-0.18771,-0.157222,0.295371,-0.164248,0.0822033,0.0262491
-0.18861,-0.157853,0.297852,-0.165385,0.0821814,0.0255199
-0.189507,-0.158481,0.300343,-0.166517,0.0821543,0.0247841
-0.190401,-0.159106,0.302844,-0.167646,0.0821221,0.0240417
-0.191293,-0.159728,0.305356,-0.168771,0.082085,0.0232926
-0.192182,-0.160347,0.307878,-0.169892,0.082043,0.0225369
-0.193069,-0.160963,0.310411,-0.171009,0.0819962,0.0217745
-0.193954,-0.161575,0.312954,-0.172122,0.0819448,0.0210055
-0.194836,-0.162184,0.315507,-0.17323,0.0818889,0.0202299
-0.195717,-0.162791,0.318071,-0.174335,0.0818286,0.0194476
-0.196595,-0.163394,0.320645,-0.175435,0.0817639,0.0186587
-0.197472,-0.163993,0.323229,-0.17653,0.0816951,0.0178632
-0.198346,-0.16459,0.325824,-0.177622,0.0816221,0.0170611
-0.199219,-0.165183,0.328429,-0.178708,0.0815453,0.0162524
-0.20009,-0.165774,0.331044,-0.17979,0.0814645,0.0154371
-0.200959,-0.166361,0.33367,-0.180868,0.0813801,0.0146151
-0.201827,-0.166944,0.336305,-0.181941,0.0812921,0.0137865
-0.202694,-0.167525,0.338951,-0.183009,0.0812006,0.0129513
-0.203559,-0.168102,0.341608,-0.184073,0.0811057,0.0121094
-0.204423,-0.168677,0.344274,-0.185131,0.0810077,0.0112609
-0.205286,-0.169248,0.346951,-0.186185,0.0809065,0.0104058
-0.206148,-0.169815,0.349637,-0.187234,0.0808024,0.00954404
-0.207008,-0.17038,0.352334,-0.188278,0.0806954,0.00867561
-0.207868,-0.170941,0.355041,-0.189317,0.0805858,0.00780053
-0.208728,-0.171499,0.357759,-0.19035,0.0804736,0.00691878
-0.209587,-0.172054,0.360486,-0.191379,0.0803589,0.00603035
-0.210445,-0.172606,0.363223,-0.192402,0.080242,0.00513524
-0.211302,-0.173155,0.36597,-0.193421,0.0801229,0.00423344
-0.21216,-0.1737,0.368728,-0.194434,0.0800018,0.00332493
-0.213017,-0.174242,0.371495,-0.195441,0.0798788,0.00240971
-0.213874,-0.174781,0.374272,-0.196444,0.079754,0.00148776
-0.214731,-0.175316,0.377059,-0.197441,0.0796276,0.000559082
-0.215588,-0.175849,0.379856,-0.198432,0.0794998,-0.000376349
-0.216445,-0.176378,0.382663,-0.199418,0.0793706,-0.00131854
-0.217303,-0.176904,0.38548,-0.200399,0.0792403,-0.00226751
-0.218161,-0.177427,0.388307,-0.201374,0.0791089,-0.00322326
-0.219019,-0.177947,0.391143,-0.202343,0.0789766,-0.00418582
-0.219878,-0.178463,0.393989,-0.203307,0.0788435,-0.00515519
-0.220738,-0.178977,0.396845,-0.204265,0.0787098,-0.0061314
-0.221598,-0.179487,0.399711,-0.205217,0.0785757,-0.00711445
-0.222459,-0.179994,0.402586,-0.206163,0.0784412,-0.00810437
-0.223322,-0.180498,0.405471,-0.207104,0.0783066,-0.00910116
-0.224185,-0.180998,0.408365,-0.208039,0.0781719,-0.0101049
-0.22505,-0.181496,0.411269,-0.208968,0.0780373,-0.0111155
-0.225916,-0.181991,0.414182,-0.209891,0.077903,-0.012133
-0.226783,-0.182482,0.417105,-0.210808,0.077769,-0.0131575
-0.227651,-0.18297,0.420037,-0.211719,0.0776357,-0.0141889
-0.228522,-0.183455,0.422979,-0.212624,0.077503,-0.0152274
-0.229394,-0.183938,0.42593,-0.213523,0.0773712,-0.0162728
-0.230268,-0.184417,0.42889,-0.214415,0.0772403,-0.0173253
-0.231143,-0.184893,0.43186,-0.215302,0.0771106,-0.0183848
-0.232021,-0.185366,0.434838,-0.216183,0.0769822,-0.0194514
-0.2329,-0.185836,0.437826,-0.217057,0.0768552,-0.0205251
-0.233782,-0.186302,0.440823,-0.217925,0.0767297,-0.0216058
-0.234666,-0.186766,0.443829,-0.218787,0.076606,-0.0226937
-0.235553,-0.187227,0.446844,-0.219642,0.0764841,-0.0237887
-0.236441,-0.187685,0.449867,-0.220491,0.0763643,-0.024891
-0.237333,-0.18814,0.4529,-0.221334,0.0762466,-0.0260003
-0.238227,-0.188592,0.455942,-0.22217,0.0761312,-0.027117
-0.239123,-0.189041,0.458992,-0.223,0.0760183,-0.0282408
-0.240022,-0.189488,0.462051,-0.223823,0.0759079,-0.0293719
-0.240925,-0.189931,0.465119,-0.22464,0.0758003,-0.0305103
-0.24183,-0.190372,0.468195,-0.22545,0.0756956,-0.0316559
-0.242738,-0.190809,0.47128,-0.226254,0.0755938,-0.0328089
-0.243649,-0.191244,0.474373,-0.227051,0.0754953,-0.0339692
-0.244563,-0.191676,0.477475,-0.227841,0.0754,-0.035137
-0.245481,-0.192105,0.480585,-0.228625,0.0753082,-0.036312
-0.246402,-0.192532,0.483703,-0.229402,0.0752199,-0.0374946
-0.247326,-0.192955,0.486829,-0.230172,0.0751354,-0.0386845
-0.248254,-0.193376,0.489964,-0.230936,0.0750547,-0.0398819
-0.249185,-0.193795,0.493107,-0.231692,0.0749781,-0.0410868
-0.25012,-0.19421,0.496258,-0.232442,0.0749055,-0.0422992
-0.251058,-0.194623,0.499416,-0.233185,0.0748373,-0.0435191
-0.252,-0.195034,0.502583,-0.233921,0.0747734,-0.0447466
-0.252946,-0.195442,0.505757,-0.23465,0.0747141,-0.0459817
-0.253895,-0.195847,0.508939,-0.235372,0.0746594,-0.0472243
-0.254849,-0.196249,0.512128,-0.236087,0.0746095,-0.0484746
-0.255806,-0.19665,0.515326,-0.236795,0.0745646,-0.0497325
-0.256768,-0.197047,0.51853,-0.237496,0.0745247,-0.0509982
-0.257733,-0.197442,0.521742,-0.23819,0.07449,-0.0522715
-0.258702,-0.197835,0.524961,-0.238877,0.0744606,-0.0535525
-0.259676,-0.198226,0.528188,-0.239556,0.0744367,-0.0548412
-0.260654,-0.198613,0.531421,-0.240228,0.0744183,-0.0561378
-0.261635,-0.198999,0.534662,-0.240893,0.0744056,-0.0574421
-0.262621,-0.199382,0.537909,-0.241551,0.0743987,-0.0587542
-0.263612,-0.199763,0.541164,-0.242201,0.0743977,-0.0600742
-0.264606,-0.200142,0.544425,-0.242844,0.0744027,-0.061402
-0.265605,-0.200519,0.547692,-0.24348,0.0744139,-0.0627378
-0.266608,-0.200893,0.550967,-0.244108,0.0744314,-0.0640814
-0.267615,-0.201266,0.554247,-0.244729,0.0744553,-0.0654329
-0.268627,-0.201636,0.557535,-0.245342,0.0744856,-0.0667924
-0.269643,-0.202004,0.560828,-0.245947,0.0745226,-0.0681599
-0.270663,-0.20237,0.564127,-0.246545,0.0745663,-0.0695354
-0.271688,-0.202734,0.567433,-0.247136,0.0746168,-0.0709188
-0.272717,-0.203096,0.570745,-0.247718,0.0746742,-0.0723104
-0.27375,-0.203456,0.574062,-0.248293,0.0747386,-0.0737099
-0.274788,-0.203815,0.577385,-0.248861,0.0748102,-0.0751176
-0.27583,-0.204171,0.580714,-0.24942,0.074889,-0.0765333
-0.276877,-0.204526,0.584048,-0.249972,0.0749751,-0.0779572
-0.277928,-0.204878,0.587388,-0.250516,0.0750687,-0.0793892
-0.278983,-0.20523,0.590732,-0.251052,0.0751698,-0.0808294
-0.280043,-0.205579,0.594083,-0.25158,0.0752784,-0.0822778
-0.281107,-0.205927,0.597438,-0.2521,0.0753948,-0.0837343
-0.282175,-0.206273,0.600798,-0.252612,0.075519,-0.0851991
-0.283248,-0.206618,0.604163,-0.253116,0.0756511,-0.0866721
-0.284325,-0.206961,0.607532,-0.253612,0.0757911,-0.0881534
-0.285406,-0.207302,0.610907,-0.2541,0.0759392,-0.0896429
-0.286492,-0.207643,0.614285,-0.254579,0.0760955,-0.0911407
-0.287581,-0.207981,0.617668,-0.255051,0.0762599,-0.0926468
-0.288675,-0.208319,0.621056,-0.255514,0.0764327,-0.0941613
-0.289773,-0.208655,0.624447,-0.255969,0.0766138,-0.095684
-0.290875,-0.20899,0.627842,-0.256415,0.0768034,-0.0972152
