-1.09401,-0.784373,1.87834,-1.19451,0.358372,-0.299417
-1.0916,-0.78233,1.88879,-1.19693,0.351951,-0.308197
-1.0891,-0.780258,1.89923,-1.19921,0.34547,-0.31692
-1.08651,-0.778157,1.90968,-1.20135,0.338931,-0.325586
-1.08384,-0.776028,1.92013,-1.20335,0.332338,-0.334195
-1.08109,-0.773872,1.93059,-1.20521,0.325692,-0.342747
-1.07826,-0.771689,1.94104,-1.20693,0.318996,-0.351242
-1.07535,-0.769479,1.9515,-1.20851,0.312253,-0.35968
-1.07237,-0.767243,1.96196,-1.20995,0.305464,-0.368062
-1.06931,-0.764981,1.97242,-1.21126,0.298634,-0.376387
-1.06619,-0.762693,1.98288,-1.21243,0.291765,-0.384656
-1.06301,-0.760381,1.99335,-1.21347,0.284858,-0.392869
-1.05976,-0.758044,2.00382,-1.21437,0.277918,-0.401027
-1.05645,-0.755683,2.01428,-1.21514,0.270947,-0.409129
-1.05308,-0.753298,2.02475,-1.21578,0.263948,-0.417178
-1.04966,-0.750889,2.03523,-1.21628,0.256924,-0.425172
-1.04619,-0.748458,2.0457,-1.21666,0.249877,-0.433114
-1.04267,-0.746004,2.05618,-1.21691,0.242811,-0.441003
-1.03911,-0.743527,2.06666,-1.21703,0.23573,-0.44884
-1.03551,-0.741029,2.07714,-1.21702,0.228635,-0.456626
-1.03187,-0.738509,2.08762,-1.21689,0.22153,-0.464362
-1.02819,-0.735968,2.0981,-1.21663,0.214419,-0.47205
-1.02448,-0.733405,2.10858,-1.21626,0.207304,-0.479689
-1.02075,-0.730822,2.11907,-1.21576,0.200189,-0.487281
-1.01699,-0.728219,2.12956,-1.21514,0.193078,-0.494828
-1.01322,-0.725595,2.14004,-1.21441,0.185973,-0.50233
-1.00942,-0.722952,2.15053,-1.21356,0.178877,-0.509788
-1.00561,-0.720289,2.16102,-1.2126,0.171796,-0.517204
-1.0018,-0.717607,2.17152,-1.21152,0.164731,-0.52458
-0.997975,-0.714905,2.18201,-1.21034,0.157686,-0.531915
-0.99415,-0.712186,2.1925,-1.20904,0.150664,-0.539212
-0.990326,-0.709448,2.203,-1.20764,0.143669,-0.546472
-0.986506,-0.706691,2.21349,-1.20614,0.136703,-0.553695
-0.982693,-0.703917,2.22399,-1.20452,0.129771,-0.560884
-0.978892,-0.701126,2.23448,-1.20281,0.122874,-0.568039
-0.975104,-0.698318,2.24498,-1.20099,0.116017,-0.575161
-0.971333,-0.695492,2.25548,-1.19908,0.109201,-0.582252
-0.967583,-0.69265,2.26597,-1.19707,0.102431,-0.589313
-0.963856,-0.689792,2.27647,-1.19496,0.0957081,-0.596344
-0.960155,-0.686918,2.28696,-1.19275,0.0890364,-0.603348
-0.956482,-0.684029,2.29745,-1.19045,0.0824183,-0.610324
-0.952842,-0.681124,2.30795,-1.18806,0.0758567,-0.617275
-0.949236,-0.678204,2.31844,-1.18558,0.0693543,-0.6242
-0.945668,-0.67527,2.32893,-1.18301,0.0629139,-0.631102
-0.94214,-0.672321,2.33941,-1.18035,0.056538,-0.637981
-0.938654,-0.669359,2.3499,-1.17761,0.0502294,-0.644839
-0.935214,-0.666383,2.36038,-1.17478,0.0439907,-0.651676
-0.931821,-0.663394,2.37086,-1.17186,0.0378243,-0.658493
-0.928479,-0.660391,2.38134,-1.16886,0.0317328,-0.665292
-0.925189,-0.657377,2.39181,-1.16579,0.0257186,-0.672073
-0.921953,-0.65435,2.40228,-1.16263,0.0197841,-0.678837
-0.918775,-0.651311,2.41274,-1.15939,0.0139318,-0.685586
-0.915657,-0.648261,2.4232,-1.15608,0.0081639,-0.69232
-0.9126,-0.6452,2.43365,-1.15269,0.00248273,-0.69904
-0.909606,-0.642127,2.4441,-1.14922,-0.00310947,-0.705748
-0.906678,-0.639045,2.45454,-1.14568,-0.00861051,-0.712443
-0.903818,-0.635952,2.46498,-1.14207,-0.0140182,-0.719128
-0.901028,-0.63285,2.47541,-1.13838,-0.0193305,-0.725802
-0.898309,-0.629739,2.48583,-1.13463,-0.0245453,-0.732468
-0.895663,-0.626619,2.49624,-1.1308,-0.0296605,-0.739125
-0.893093,-0.62349,2.50665,-1.12691,-0.0346742,-0.745774
-0.890599,-0.620353,2.51704,-1.12295,-0.0395844,-0.752417
-0.888184,-0.617208,2.52743,-1.11893,-0.0443893,-0.759054
-0.885848,-0.614056,2.53781,-1.11484,-0.0490869,-0.765686
-0.883595,-0.610897,2.54817,-1.11068,-0.0536755,-0.772314
-0.881424,-0.607731,2.55853,-1.10647,-0.0581534,-0.778938
-0.879338,-0.604559,2.56887,-1.10219,-0.0625186,-0.78556
-0.877338,-0.601382,2.5792,-1.09785,-0.0667697,-0.792181
-0.875425,-0.598199,2.58952,-1.09345,-0.0709049,-0.7988
-0.873601,-0.595011,2.59982,-1.08899,-0.0749226,-0.805419
-0.871866,-0.591818,2.61011,-1.08447,-0.0788213,-0.812038
-0.870222,-0.588621,2.62039,-1.0799,-0.0825995,-0.818659
-0.86867,-0.585421,2.63065,-1.07527,-0.0862557,-0.825282
-0.867211,-0.582217,2.64089,-1.07059,-0.0897884,-0.831907
-0.865846,-0.57901,2.65112,-1.06585,-0.0931964,-0.838536
-0.864576,-0.575801,2.66133,-1.06105,-0.0964781,-0.845169
-0.863402,-0.57259,2.67152,-1.05621,-0.0996325,-0.851806
-0.862324,-0.569377,2.6817,-1.05131,-0.102658,-0.858449
-0.861343,-0.566163,2.69185,-1.04636,-0.105554,-0.865098
-0.860461,-0.562948,2.70198,-1.04136,-0.108318,-0.871754
-0.859677,-0.559733,2.71209,-1.03631,-0.110951,-0.878417
-0.858992,-0.556518,2.72218,-1.03122,-0.11345,-0.885087
-0.858407,-0.553303,2.73225,-1.02607,-0.115814,-0.891767
-0.857922,-0.55009,2.7423,-1.02088,-0.118044,-0.898455
-0.857538,-0.546878,2.75232,-1.01564,-0.120137,-0.905153
-0.857255,-0.543668,2.76231,-1.01035,-0.122093,-0.911862
-0.857073,-0.54046,2.77228,-1.00502,-0.123911,-0.918581
-0.856993,-0.537255,2.78222,-0.999646,-0.125589,-0.925312
